Unnamed: 0,Santali,English,Hindi
59685842,"ᱱᱤᱭᱟᱹ ᱟᱹᱭᱠᱟᱹᱣ ᱡᱮ, ᱪᱟᱢᱯᱤᱭᱟᱱᱥᱤᱯ ᱫᱚ ᱫᱚᱞ ᱠᱷᱚᱱ ᱯᱟᱹᱥᱠᱩᱡᱚᱜ ᱠᱟᱱᱟ ᱱᱚᱣᱟ ᱠᱟᱛᱷᱟ ᱫᱚᱞ ᱢᱩᱫᱽᱨᱮ ᱵᱚᱛᱚᱨᱼᱮ ᱯᱟᱥᱱᱟᱣ ᱟᱠᱟᱫᱼᱟ ᱾",The realization that the championship was slipping away sent panic rippling through the team.,"यह अहसास कि चैम्पियनशिप हाथ से फिसल रही थी, टीम में घबराहट की लहर दौड़ा गया।"
59695842,"ᱯᱮᱱᱟᱞᱴᱤ ᱥᱩᱴᱼᱟᱣᱩᱴ ᱨᱮᱭᱟᱜ ᱟᱸᱥ ᱦᱮᱸᱫᱮ ᱨᱤᱢᱤᱞ ᱞᱮᱠᱟ ᱜᱚᱰᱟ ᱪᱮᱛᱟᱱᱨᱮ ᱢᱟᱸᱰᱨᱟᱣ ᱵᱟᱲᱟᱭ ᱠᱟᱱ ᱛᱟᱦᱮᱱᱟ, ᱢᱩᱪᱟᱹᱫ ᱥᱚᱴ ᱦᱟᱛᱟᱣ ᱨᱮᱭᱟᱜ ᱪᱟᱯ  ᱵᱩᱡᱷᱟᱹᱣ ᱧᱟᱢ ᱠᱟᱛᱮᱜ ᱜᱮ ᱟᱢᱟᱜ ᱢᱮᱫᱦᱟ ᱜᱚᱥᱚᱭᱮᱱᱟ ᱾","The anticipation of a penalty shootout hung over the field like a dark cloud, your face turned pale as you realized the pressure of taking the final shot.","पेनल्टी शूटआउट की प्रत्याशा मैदान पर एक काले बादल की तरह मंडरा रही थी, अंतिम शॉट लेने के दबाव का अहसास होते ही आपका चेहरा पीला पड़ गया।"
59705842,"ᱫᱟᱠᱟᱭ ᱚᱲᱟᱜ ᱠᱷᱚᱱ ᱟᱪᱠᱟ ᱜᱮ, ᱢᱤᱫ ᱵᱟᱝ ᱵᱩᱡ ᱛᱤᱭᱟᱹᱜ ᱟᱠᱟᱱ ᱟᱲᱟᱝ ᱤᱧᱮ ᱪᱚᱢᱠᱟᱣ ᱟᱪᱚ ᱠᱤᱫᱤᱧᱟ, ᱤᱧᱟᱹᱜ ᱢᱚᱱᱮ ᱡᱳᱨᱮ ᱡᱳᱨᱮ ᱫᱷᱟᱠᱼᱫᱷᱟᱠᱟᱜ ᱞᱟᱜᱟᱣᱮᱱ ᱛᱤᱧᱟᱹ ᱾","A sudden, unexpected crash from the kitchen startled me, sending my heart racing.","रसोई से अचानक हुई एक अप्रत्याशित आवाज ने मुझे चौंका दिया, जिससे मेरा दिल तेजी से धड़कने लगा।"
59715842,"ᱩᱰᱟᱹᱱ ᱜᱟᱹᱰᱤ ᱨᱮ ᱟᱪᱽᱠᱟ, ᱵᱟᱝᱼᱟᱥ-ᱟᱱᱟᱜ ᱛᱟᱨᱠᱚ ᱛᱮ  ᱥᱟᱱᱟᱢ ᱠᱚᱜᱮ ᱵᱚᱛᱚᱨ ᱛᱮ ᱟᱠᱚᱣᱟᱜ ᱫᱩᱲᱩᱵᱽᱟᱜ ᱢᱟᱹᱪᱤ ᱠᱚ ᱥᱟᱵᱽ ᱟᱠᱟᱫ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾","The sudden, unexpected jolt of turbulence on the plane had everyone gripping their seats in terror.","हवाई जहाज में अशांति (टर्बुलेंस) के अचानक, अप्रत्याशित झटके ने सभी को डर के मारे अपनी सीटों को कसकर पकड़ने पर मजबूर कर दिया।"
59725842,"ᱤᱧ ᱫᱚ ᱜᱷᱚᱴᱚᱱᱛᱟᱹᱨᱤ ᱨᱮ ᱢᱟᱨᱮᱱ ᱯᱩᱛᱷᱤ ᱠᱚ ᱨᱮᱱᱟᱜ ᱯᱩᱸᱡᱤ ᱪᱮᱛᱟᱱ ᱨᱮᱧ ᱯᱟᱹᱥᱤᱨ ᱧᱩᱨᱮᱱᱟ, ᱟᱨ ᱩᱱᱠᱩ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱠᱟᱞᱟᱣᱟᱱᱟᱜ ᱵᱟᱹᱽᱤᱡᱽ ᱜᱷᱚᱴᱚᱱ ᱥᱟᱶ ᱚᱛ ᱨᱮ ᱠᱚ ᱵᱷᱤᱸᱫᱟᱹᱲ ᱮᱱᱟ ᱾","I accidentally knocked over a stack of old books, and they tumbled to the floor with a deafening crash.","मैंने गलती से पुरानी किताबों के ढेर को गिरा दिया, और वे एक कानफोड़ू आवाज के साथ फर्श पर गिर पड़ीं।"
59735842,"ᱤᱧ ᱫᱚ ᱧᱩᱛ, ᱚᱛ ᱞᱟᱛᱟᱨ ᱨᱮ ᱢᱮᱱᱟᱜ ᱰᱷᱚᱸᱰᱚᱨ ᱨᱮ ᱯᱷᱮᱰ ᱦᱮᱡᱽ ᱥᱟᱶ ᱥᱟᱶᱛᱮ ᱠᱞᱟᱥᱴᱨᱳᱯᱷᱳᱵᱤᱭᱟ ᱟᱨ ᱥᱚᱱᱛᱟᱨᱟᱥ ᱨᱮᱭᱟᱜ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ ᱤᱧᱮ ᱢᱚᱸᱜᱚᱱ ᱞᱮᱫᱤᱧᱟ ᱾","As I descended into the dark, underground tunnel, a sense of claustrophobia and terror overwhelmed me.","जैसे ही मैं अंधेरी, भूमिगत सुरंग में उतरा, क्लॉस्ट्रोफोबिया और आतंक की भावना ने मुझे घेर लिया।"
59745842,ᱡᱚᱠᱷᱚᱱ ᱥᱟᱨᱡᱚᱱ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜ ᱟᱱᱟᱴ ᱠᱚᱭ ᱞᱟᱹᱭ ᱠᱮᱫᱟ ᱠᱷᱟᱱ  ᱩᱱᱤᱭᱟᱜ ᱢᱚᱱᱮ ᱵᱟᱝ ᱥᱟᱢᱵᱲᱟᱜ ᱞᱮᱠᱟ ᱫᱷᱩᱠᱼᱫᱷᱩᱠ ᱮᱱ ᱛᱟᱭᱟ ᱾,Her heart raced uncontrollably when the surgeon mentioned a possible complication.,जब सर्जन ने एक संभावित जटिलता का उल्लेख किया तो उसके दिल की धड़कन बेकाबू हो गई।
59755842,ᱡᱚᱠᱷᱚᱱ ᱢᱮᱰᱤᱠᱮᱞ ᱴᱤᱢ ᱦᱟᱭᱼᱨᱤᱥᱠ ᱥᱟᱨᱡᱟᱨᱤ ᱨᱮᱭᱟᱜ ᱠᱚ ᱥᱟᱯᱲᱟᱣᱮᱫ ᱛᱟᱦᱮᱸᱜᱼᱟ ᱩᱱ ᱡᱚᱠᱷᱮᱱ ᱩᱱᱠᱩ ᱛᱟᱞᱟᱨᱮ ᱵᱚᱛᱚᱨ ᱨᱮᱭᱟᱜ ᱵᱷᱟᱵᱽᱱᱟᱭ ᱵᱟᱥᱟᱭᱮᱱᱟ ᱾,A feeling of dread settled over the medical team as they prepared for the high-risk surgery.,उच्च जोखिम वाली सर्जरी की तैयारी करते समय चिकित्सा दल पर भय की भावना छा गई।
59765842,ᱦᱟᱭᱼᱥᱴᱮᱠ ᱨᱟᱱ ᱮᱢᱚᱜ ᱨᱮᱭᱟᱜ ᱥᱟᱹᱛᱼᱥᱟᱯᱲᱟᱣ ᱚᱠᱛᱚ ᱱᱟᱨᱥᱼᱟᱜ ᱟᱲᱟᱝ ᱛᱟᱨᱠᱚᱭᱮᱱᱟ ᱾,The nurse's voice quivered as she prepared to administer a high-stakes medication.,उच्च जोखिम वाली दवा देने की तैयारी करते समय नर्स की आवाज कांप उठी।
59775842,"ᱳᱭᱮᱤᱝ ᱨᱩᱢ ᱫᱚ ᱢᱤᱫ ᱩᱢᱴᱟᱹᱣᱟᱱ ᱟᱸᱥ ᱛᱮ ᱯᱮᱨᱮᱡᱽ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ, ᱢᱚᱱᱮᱭ ᱢᱮ ᱵᱷᱤᱛ ᱜᱮ ᱟᱡᱟᱜ ᱥᱟᱸᱦᱮᱫᱼᱮ ᱵᱚᱱᱫᱚ ᱟᱠᱟᱫᱟ ᱾","The waiting room was filled with a tense anticipation, as if the very walls held their breath.","प्रतीक्षा कक्ष तनावपूर्ण प्रत्याशा से भरा हुआ था, मानो दीवारें ही अपनी सांसें थामे हुए हों।"
59785842,"ᱢᱤᱫᱴᱟᱝ ᱵᱷᱩᱛᱟᱹᱦᱟ ᱩᱯᱮᱞ ᱩᱱᱤ ᱥᱟᱢᱟᱝ ᱨᱮ ᱦᱩᱭ ᱞᱮᱱᱟ, ᱩᱱᱤᱭᱟᱜ ᱠᱷᱚᱝᱠᱚᱨ ᱢᱮᱫᱽ ᱫᱚ ᱩᱱᱤᱭᱟᱜ ᱟᱛᱢᱟ ᱨᱮᱭ ᱵᱷᱩᱜᱟᱹᱜ ᱟᱠᱟᱫᱟ ᱾","A ghostly apparition materialized before her, its hollow eyes drilling into her soul.","उसके सामने एक भूतिया आकृति साकार हुई, जिसकी खोखली आँखें उसकी आत्मा को भेद रही थीं।"
59795842,ᱵᱚᱰᱮ ᱫᱟᱜ ᱨᱮ ᱩᱱᱤᱭᱟᱜ ᱤᱰᱤ ᱨᱮ ᱠᱤᱪᱷᱩ ᱛᱟᱹᱠᱤᱡᱚᱜ ᱨᱮᱭᱟᱜ ᱡᱟᱞᱟᱛᱮ ᱯᱮᱨᱮᱡ ᱟᱠᱟᱱ ᱟᱹᱭᱠᱟᱹᱣ ᱫᱚ ᱩᱱᱤ ᱟᱹᱞᱟᱹᱵᱟᱹᱥᱣᱟᱹ ᱨᱮᱭ ᱜᱤᱰᱤ ᱠᱮᱫᱮᱭᱟ ᱾,The unsettling sensation of something brushing against her ankle in the murky water sent her into a frenzy.,गंदे पानी में किसी चीज़ के उसके टखने से छूने की बेचैन करने वाली सनसनी ने उसे उन्माद में डाल दिया।
59805842,"ᱛᱚᱯᱟ ᱴᱷᱟᱶ ᱪᱮᱛᱟᱱ ᱦᱮᱡᱽᱮᱱ ᱟᱪᱠᱟ, ᱵᱚᱛᱚᱨᱼᱟᱱᱟᱜ ᱛᱷᱤᱨ ᱫᱚ ᱚᱼᱥᱟᱹᱵᱤᱠ ᱵᱤᱵᱷᱤᱥᱤᱠᱟ ᱠᱚ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱮᱛᱚᱦᱚᱵᱽ ᱞᱮᱠᱟ ᱟᱹᱭᱠᱟᱹᱣ ᱞᱮᱱᱟ ᱾","The sudden, eerie silence that descended upon the graveyard felt like a prelude to unearthly horrors.","कब्रिस्तान पर छा जाने वाला अचानक, भयानक सन्नाटा अलौकिक भयावहता की प्रस्तावना जैसा लगा।"
59815842,ᱟᱹᱥᱤᱥᱟᱱ ᱢᱟᱹᱫᱟᱹᱞᱤ ᱪᱮᱛᱟᱱ ᱢᱟᱨᱮᱱ ᱚᱵᱷᱤᱥᱟᱯᱟᱱ ᱫᱷᱤᱨᱤᱜᱟᱨ ᱫᱚ ᱜᱚᱡᱚᱜ ᱠᱷᱚᱱ ᱦᱚᱸ ᱵᱟᱹᱲᱤᱡᱽ ᱠᱚᱯᱟᱞ ᱨᱮᱭᱟᱜ ᱤᱥᱟᱹᱨᱟᱭ ᱮᱢᱼᱟ ᱾,The ancient curse's inscription on the cursed amulet hinted at a fate worse than death.,शापित ताबीज पर प्राचीन श्राप के शिलालेख ने मृत्यु से भी बदतर भाग्य का संकेत दिया।
59825842,ᱯᱟᱨᱚᱢ ᱤᱫᱤᱭᱮᱫᱠᱟᱱ ᱧᱩᱛᱟᱹᱛ ᱫᱚ  ᱵᱤᱨ ᱪᱮᱛᱟᱱ ᱢᱤᱫ ᱵᱚᱛᱚᱨᱟᱱ ᱨᱮᱭᱟᱲᱮ ᱯᱟᱥᱱᱟᱣ ᱠᱮᱫᱟ ᱾,The encroaching darkness cast an eerie chill over the forest.,बढ़ते अंधेरे ने जंगल पर एक भयानक ठंडक डाल दी।
59835842,"ᱟᱲᱟᱜ ᱜᱤᱰᱤ, ᱠᱷᱚᱭ ᱟᱠᱟᱱ ᱫᱚᱞᱟᱱ  ᱨᱮ ᱢᱤᱫ ᱵᱚᱛᱚᱨᱟᱱ ᱛᱷᱤᱛᱤ ᱢᱟᱸᱰᱨᱟᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱱᱟ ᱾","A sinister presence loomed in the abandoned, decaying mansion.","परित्यक्त, सड़ती हुई हवेली में एक भयावह उपस्थिति मंडरा रही थी।"
59845842,ᱧᱤᱫᱟᱹ ᱧᱩᱛ ᱨᱮ ᱠᱤᱸᱪᱽᱼᱠᱚᱸᱪᱽ ᱯᱷᱞᱳᱨᱵᱳᱨᱰ ᱢᱤᱫ ᱵᱟᱝ ᱫᱟᱨᱟᱢ ᱟᱠᱟᱫᱮ ᱦᱤᱡᱩᱜᱤᱡ ᱞᱮᱠᱟ ᱤᱥᱟᱹᱨᱟᱭ ᱮᱢᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱱᱟ ᱾,The creaking floorboards signaled an unwelcome visitor in the dead of night.,चरमराते फर्श के तख्तों ने आधी रात को एक अवांछित आगंतुक का संकेत दिया।
59855842,ᱢᱟᱹᱲᱤ ᱛᱚᱯᱟ ᱴᱷᱟᱶ ᱨᱮ ᱟᱹᱰᱤ ᱟᱸᱴ ᱠᱩᱲᱦᱟᱹ ᱛᱮ ᱮᱥᱮᱫ ᱟᱠᱟᱱ ᱛᱟᱦᱮᱸᱜᱹ ᱡᱟᱦᱟᱸᱛᱮ ᱵᱟᱝ ᱧᱮᱞ ᱧᱟᱢᱚᱜ ᱵᱚᱛᱛᱚᱨ ᱩᱠᱩ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱾,"A dense fog enveloped the graveyard, concealing unseen terrors.","घने कोहरे ने कब्रिस्तान को घेर लिया, जिसने अनदेखे खतरों को छिपा लिया।"
59865842,"ᱡᱚᱠᱷᱚᱱ ᱜᱮ ᱩᱱᱤ ᱜᱳᱞᱚᱠᱫᱷᱟᱸᱫᱷᱟ, ᱦᱮᱸᱫᱮᱼᱦᱮᱸᱫᱮ ᱜᱚᱸᱜᱷᱚᱨ ᱠᱚᱭ ᱯᱟᱨᱚᱢ ᱠᱮᱫᱟ , ᱩᱱᱤᱭᱟᱜ ᱢᱚᱱᱮ ᱡᱳᱨᱮ ᱡᱳᱨᱮ ᱫᱷᱟᱠᱼᱫᱷᱟᱠᱟᱜ ᱞᱟᱜᱟᱣᱮᱱ ᱛᱟᱭᱟ ᱾","His heart raced as he navigated the labyrinthine, pitch-black cave.","भूलभुलैया जैसी, बिल्कुल अंधेरी गुफा में आगे बढ़ते हुए उसका दिल तेजी से धड़क रहा था।"
59875842,ᱟᱹᱱᱟᱹᱲᱤ ᱦᱚᱲᱟᱜ ᱢᱮᱫᱦᱟ ᱨᱮ ᱵᱚᱛᱚᱨᱟᱱ ᱞᱟᱸᱫᱟ ᱫᱚ ᱩᱱᱤ ᱟᱠᱽᱵᱟᱠᱚᱜ ᱞᱮᱠᱟᱱ ᱵᱚᱛᱚᱨ ᱛᱮᱭ ᱯᱮᱨᱮᱡ ᱠᱮᱫᱮᱭᱟ ᱾,The sinister grin on the stranger's face filled her with an unsettling dread.,अजनबी के चेहरे पर भयावह मुस्कान ने उसे एक बेचैन करने वाले डर से भर दिया।
59885842,ᱯᱷᱟᱠᱟ ᱜᱩᱞᱤ ᱨᱮ ᱨᱟᱶᱟᱜ ᱠᱟᱱ ᱛᱟᱲᱟᱢ ᱨᱮᱭᱟᱜ ᱥᱟᱰᱮ ᱩᱱᱤ ᱵᱷᱤᱛᱤᱨ ᱨᱮ ᱥᱤᱨᱥᱤᱨᱟᱹᱣᱮ ᱡᱟᱱᱟᱢ ᱠᱮᱫᱟ ᱾,The echoing footsteps in the empty hallway sent a shiver through her.,खाली दालान में गूँजते कदमों की आहट ने उसके भीतर एक सिहरन दौड़ा दी।
59895842,ᱟᱜᱟᱢ ᱵᱟᱰᱟᱭ ᱨᱮᱭᱟᱜ ᱵᱷᱟᱵᱽᱱᱟ ᱩᱱᱤᱭᱟᱜ ᱞᱟᱡᱽ ᱨᱮᱭᱟᱜ ᱢᱤᱫ ᱜᱷᱟᱰᱞᱟᱜ ᱨᱮ ᱦᱟᱢᱟᱞ ᱳᱡᱚᱱ ᱞᱮᱠᱟ ᱵᱟᱹᱭᱥᱟᱹᱣ ᱮᱱᱟ ᱾,A sense of foreboding settled like a heavy weight in the pit of her stomach.,अपशकुन का अहसास उसके पेट के निचले हिस्से में एक भारी बोझ की तरह बैठ गया।
59905842,"ᱵᱷᱩᱛᱟᱹᱦᱟ ᱚᱲᱟᱜ ᱵᱷᱤᱛᱤᱨ ᱨᱮ, ᱵᱚᱵᱟ ᱵᱟᱝ ᱨᱚᱲ ᱛᱷᱤᱨ ᱤᱧ ᱟᱹᱰᱤ ᱜᱟᱹᱦᱤᱨ ᱵᱟᱝ ᱥᱟᱦᱟᱜ ᱞᱮᱠᱟᱧ ᱟᱹᱣᱠᱟᱹᱣᱼᱟ ᱾","Inside the haunted house, the deafening silence left me feeling profoundly unnerved.","भूतिया घर के अंदर, बहरे कर देने वाले सन्नाटे ने मुझे गहरा बेचैन कर दिया।"
59915842,"ᱚᱥᱟᱵᱤᱠ ᱞᱮᱠᱟᱛᱮ ᱨᱮᱭᱟᱲ ᱛᱤ ᱩᱱᱤᱭᱟᱜ ᱥᱩᱯᱩ ᱵᱤᱨᱩᱫᱷᱨᱮᱭ ᱵᱨᱟᱥ ᱞᱮᱫᱟᱭ, ᱚᱱᱟ ᱛᱟᱞᱟᱛᱮ ᱢᱤᱫᱴᱟᱝ ᱨᱮᱭᱟᱲ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ ᱮ ᱵᱷᱮᱡᱟᱭᱟ ᱾","The unnaturally cold hand brushed against her arm, sending a chilling sensation through her.","अप्राकृतिक रूप से ठंडे हाथ ने उसकी बांह को छुआ, जिससे उसके भीतर एक सिहरन भरी सनसनी दौड़ गई।"
59925842,"ᱧᱩᱛᱨᱮ, ᱵᱮᱼ ᱜᱚᱲᱦᱚᱱ ᱢᱩᱴᱷᱟᱹᱱ ᱫᱚ ᱪᱟᱸᱫᱳ ᱛᱟᱨᱟᱥᱛᱮ ᱵᱟᱝ ᱨᱚᱲ ᱠᱟᱛᱮᱫ ᱚᱪᱚᱜ ᱮᱱᱟᱭ, ᱧᱩᱛᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱵᱷᱩᱛᱮ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱾","The dark, shapeless figure moved silently in the moonlight, a ghostly presence in the darkness.","अंधेरी, निराकार आकृति चांदनी में चुपचाप चलती रही, अंधेरे में एक भूतिया उपस्थिति।"
59935842,"ᱟᱪᱠᱟ ᱜᱮ , ᱡᱟᱝᱼᱨᱮᱭᱟᱲ ᱟᱹᱛᱷᱟᱹᱣᱲᱤ ᱦᱚᱭ ᱡᱟᱱᱟᱞᱟ ᱠᱚ ᱡᱷᱤᱠᱱᱟᱹᱣ ᱟᱛᱮᱫ ᱩᱱᱠᱩᱣᱟᱜ ᱵᱤᱥᱤᱼᱡᱟᱝ ᱨᱮ ᱛᱷᱟᱨ ᱛᱷᱟᱨᱟᱣ ᱮ ᱵᱷᱮᱡᱟᱭᱟ ᱾","A sudden, bone-chilling gust of wind rattled the windows, sending a shiver down their spines.","हवा के एक अचानक, हड्डियों को कंपा देने वाले झोंके ने खिड़कियों को खड़खड़ा दिया, जिससे उनकी रीढ़ में सिहरन दौड़ गई।"
59945842,ᱥᱟᱱᱟᱢ ᱥᱮᱡ ᱠᱷᱚᱱ ᱞᱟᱜᱟᱭᱤᱡ ᱧᱩᱛᱟᱹᱛ ᱫᱚ ᱩᱱᱤᱭᱟᱜ ᱨᱩᱠᱷᱤᱭᱟᱹᱣ ᱨᱮᱭᱟᱜ ᱵᱷᱟᱵᱽᱱᱟᱭ ᱫᱟᱯᱟᱞ ᱠᱮᱫ ᱛᱟᱭᱟ ᱾,"The oppressive darkness pressed in from all sides, suffocating her sense of safety.","दमनकारी अंधेरा चारों तरफ से दबाव डाल रहा था, जिससे उसकी सुरक्षा की भावना का दम घुट रहा था।"
59955842,"ᱦᱤᱡᱩᱜ ᱠᱟᱱ ᱫᱷᱟᱥᱟᱣ ᱨᱮᱭᱟᱜ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ ᱟᱰᱤ ᱜᱟᱹᱦᱤᱨ , ᱵᱟᱝ ᱥᱟᱹᱜᱩᱱ ᱟᱱ ᱥᱤᱥᱤᱨ ᱞᱮᱠᱟ ᱦᱚᱭᱨᱮ ᱟᱠᱟᱣ ᱟᱠᱟᱱᱟ ᱾","A feeling of impending doom hung in the air like a thick, ominous fog.","आसन्न विनाश की भावना हवा में एक घने, अशुभ कोहरे की तरह लटकी हुई थी।"
59965842,"ᱵᱤᱨ ᱨᱮ ᱯᱮᱴᱮᱨ, ᱡᱟᱹᱱᱩᱢᱟᱱᱟᱜ ᱫᱟᱨᱮ ᱱᱤᱨᱟᱹᱥ ᱨᱮᱭᱟᱜ ᱵᱚᱲᱪᱟ ᱠᱟᱹᱴᱩᱵ ᱞᱮᱠᱟ ᱩᱱᱤ ᱥᱮᱡ ᱦᱤᱡᱩᱜ ᱞᱮᱠᱟ ᱢᱚᱱᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱜ ᱾","The twisted, gnarled trees in the forest seemed to reach out for her, like gnarled fingers of despair.","जंगल में मुड़े हुए, गांठदार पेड़ उसकी ओर बढ़ते हुए प्रतीत होते थे, जैसे निराशा की गांठदार उंगलियां हों।"
59975842,"ᱜᱤᱫᱽᱨᱟᱹ ᱠᱚᱣᱟᱜ ᱥᱟᱹᱜᱤᱧ ᱠᱷᱚᱱ ᱟᱸᱡᱚᱢᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱜ ᱞᱟᱸᱫᱟ ᱫᱚ ᱵᱚᱛᱚᱨᱟᱱ, ᱵᱷᱩᱛᱦᱟᱹ ᱨᱟᱦᱟᱭ ᱫᱷᱟᱨᱚᱱ ᱠᱮᱫᱟ ᱾","The distant, echoing laughter of children took on a sinister, haunting tone.","बच्चों की दूर से आती, गूँजती हँसी ने एक भयावह, डरावना रूप ले लिया।"
59985842,ᱥᱟᱸᱦᱮᱫ ᱵᱚᱱᱫᱚᱜ ᱞᱮᱠᱟᱱ ᱧᱩᱛ ᱢᱟᱨᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱥᱟᱱᱟᱢ ᱪᱤᱱᱦᱟᱹᱭ ᱩᱫᱼᱮᱫ ᱠᱟᱱ ᱛᱟᱦᱮᱱ ᱞᱮᱠᱟ ᱢᱚᱱᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱛᱟᱦᱮᱸᱜ ᱟᱨ ᱥᱩᱢᱩᱝ ᱵᱟᱝ ᱴᱷᱤᱠᱟᱹᱱ ᱨᱮᱭᱟᱜ ᱥᱩᱱ ᱛᱟᱦᱮᱭᱮᱱᱟ ᱾,"The suffocating darkness seemed to consume every trace of light, leaving only a void of uncertainty.","दमघोंटू अंधेरा प्रकाश के हर निशान को निगलता हुआ प्रतीत होता था, केवल अनिश्चितता का एक शून्य छोड़ जाता था।"
59995842,"ᱚᱥᱟᱹᱜᱩᱱ, ᱢᱟᱭᱟᱝ ᱞᱮᱠᱟ ᱟᱨᱟᱜ ᱧᱤᱫᱟᱹ ᱪᱟᱸᱫᱳ ᱥᱮᱨᱢᱟ ᱞᱟᱛᱟᱨ ᱥᱮᱡ ᱨᱮᱭ ᱡᱷᱤᱞᱟ ᱟᱠᱟᱱ ᱛᱟᱦᱮᱸᱜ, ᱢᱤᱫ ᱵᱚᱛᱚᱨᱟᱱ, ᱦᱟᱦᱟᱲᱟᱣᱟᱱ ᱡᱷᱟᱞᱟᱠᱮ ᱡᱷᱟᱠᱟᱣᱮᱫ ᱛᱟᱦᱮᱸᱜ ᱾","The ominous, blood-red moon hung low in the sky, casting an eerie, otherworldly glow.","अशुभ, खून जैसा लाल चाँद आकाश में नीचे लटका हुआ था, जो एक भयानक, अलौकिक चमक बिखेर रहा था।"
60005842,"ᱵᱚᱛᱚᱨᱟᱱᱟᱜ, ᱵᱟᱹᱲᱤᱡ ᱪᱮᱦᱨᱟ ᱨᱮᱭᱟᱜ ᱨᱮᱭᱟᱜ ᱩᱢᱩᱞ ᱠᱷᱚᱱ ᱵᱟᱨᱦᱮᱭ ᱩᱭᱩᱝᱮᱫ ᱛᱟᱦᱮᱱᱟ, ᱢᱤᱫ ᱱᱟᱱᱟᱼᱦᱩᱱᱟᱹᱨ, ᱵᱟᱹᱲᱤᱡ ᱠᱩᱠᱢᱩ ᱨᱮᱭᱟᱜ ᱧᱮᱱᱮᱞ ᱞᱮᱠᱟ ᱾","The ghastly, disfigured face peered out from the shadows, a grotesque, nightmarish visage.","भयानक, विकृत चेहरा परछाइयों से बाहर झांक रहा था, एक विचित्र, डरावना चेहरा।"
60015842,"ᱡᱚᱠᱷᱚᱱ ᱜᱮ ᱩᱱᱠᱩ ᱵᱷᱩᱛᱟᱹᱦᱟ ᱚᱲᱟᱜ ᱨᱮᱠᱚ ᱵᱚᱞᱚᱭᱮᱱᱟ ᱥᱮᱭᱟ, ᱥᱮᱭᱟ ᱜᱮ ᱥᱚ ᱦᱚᱭᱨᱮ ᱢᱮᱥᱟᱭᱮᱱᱟ, ᱢᱤᱫ ᱩᱞᱟᱹ ᱩᱞᱟᱹ ᱵᱷᱟᱵᱽ ᱞᱮᱠᱟᱱ ᱥᱚ,  ᱢᱤᱫ ᱮᱴᱟᱜ ᱨᱚᱠᱚᱢ ᱥᱚ ᱾","The putrid, rotting stench filled the air as they entered the haunted house, a nauseating, otherworldly odor.","जब वे भूतिया घर में दाखिल हुए तो सड़ी हुई दुर्गंध हवा में भर गई, एक मिचली पैदा करने वाली, अलौकिक गंध।"
60025842,"ᱡᱩᱞᱩᱫᱼᱡᱩᱞᱩᱫ ᱢᱳᱢᱵᱟᱹᱛᱤ ᱨᱮᱭᱟᱜ ᱢᱟᱨᱥᱟᱞ ᱨᱮ ᱢᱟᱭᱟᱣᱟᱱ, ᱡᱷᱟᱞᱠᱟᱜ ᱵᱷᱩᱛ ᱞᱮᱠᱟ ᱵᱷᱩᱛᱟᱱ ᱜᱚᱲᱦᱚᱱ ᱠᱚ  ᱢᱤᱫ ᱰᱚᱸᱰᱮᱠ ᱨᱮ ᱪᱷᱤᱱᱪᱷᱟᱹᱛᱩᱨᱚᱜ ᱞᱮᱠᱟᱱ ᱡᱷᱟᱞᱟᱠ ᱧᱮᱞ ᱧᱟᱢᱮᱱᱟ ᱾","The flickering candlelight revealed fleeting glimpses of ghostly figures, like elusive, spectral phantoms.","टिमटिमाती मोमबत्ती की रोशनी ने भूतिया आकृतियों की क्षणिक झलक दिखाई, मायावी, भूतिया प्रेतों की तरह।"
