Unnamed: 0,Santali,English,Hindi
25125842,ᱩᱱᱤ ᱫᱚ ᱡᱚᱨᱡᱤ ᱨᱮᱟᱜ ᱚᱲᱟᱜ ᱨᱮ ᱵᱨᱚᱝᱠᱳᱯᱞᱮᱢᱚᱱᱤᱭᱟ ᱠᱷᱚᱱᱮ ᱡᱟᱱᱟᱢ ᱞᱮᱱᱟᱭ ᱾,"He died of bronchopneumonia at his home in Jersey, Channel Islands.",चैनल द्वीप समूह के जर्सी में उनके घर पर ब्रोन्कोनिमोनिया से उनकी मृत्यु हो गई।
25135842,ᱱᱚᱶᱟ ᱥᱮᱨᱢᱟ ᱨᱮᱭᱟᱜ ᱡᱚᱛᱚ ᱠᱷᱚᱱ ᱢᱟᱨᱟᱝ ᱡᱚᱨᱢᱟᱱ ᱯᱷᱤᱞᱢ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,It was the biggest grossing East German movie that year.,उस वर्ष यह सबसे अधिक कमाई करने वाली पूर्वी जर्मन फिल्म थी।
25145842,ᱱᱚᱣᱟ ᱞᱮᱠᱟᱛᱮ ᱩᱱᱤ ᱫᱚ ᱥᱳᱱᱵᱮᱨᱜᱽ ᱟᱨᱵᱟᱝ ᱣᱮᱵᱚᱨᱱ ᱠᱷᱚᱱ ᱵᱷᱮᱜᱟᱨ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,In this way he was different to Schoenberg or Webern.,इस तरह से वे शॉनबर्ग या वेबरन से भिन्न थे।
25155842,ᱱᱚᱣᱟ ᱨᱮ ᱩᱱᱤ ᱫᱚ ᱱᱮᱛᱟᱨᱟᱜ ᱛᱤᱱᱟᱹᱜ,Here he had already found the modern style which suited him.,यहाँ उन्हें पहले ही वह आधुनिक शैली मिल गई थी जो उनके अनुकूल थी।
25165842,ᱛᱚᱵᱮ ᱩᱱᱤ ᱫᱚ ᱱᱩᱭ ᱞᱟᱹᱜᱤᱫ ᱜᱮ ᱢᱤᱫ ᱥᱴᱟᱭᱤᱞ ᱧᱟᱢ ᱠᱮᱫᱟ ᱾,But he soon found a style fit just for him.,लेकिन उन्हें जल्द ही एक ऐसी शैली मिल गई जो केवल उनके लिए उपयुक्त थी।
25175842,ᱟᱡᱟᱜ ᱥᱟᱶᱦᱮᱫᱤᱭᱟᱹ ᱠᱚ ᱫᱚ ᱮᱨᱤᱠ ᱥᱮᱴᱤ ᱟᱨ ᱡᱩᱣᱟ.ᱱᱤᱡ ᱮᱰᱜᱟᱨᱰ ᱵᱟᱨᱮᱥᱮ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,His fellow students were Erik Satie and the young Edgard Varèse.,उनके सहपाठी एरिक सैती और युवा एडगार्ड वारेस थे।
25185842,"ᱩᱱᱤ ᱯᱟᱲᱦᱟᱣ ᱚᱠᱛᱚ ᱨᱮ, ᱩᱱᱤ ᱫᱚ ᱥᱠᱳᱞᱟ ᱨᱮ ᱦᱚᱸᱭ ᱥᱮᱪᱮᱫ ᱞᱮᱜᱼᱟ ᱾","While he studied, he would also teach at the Schola.","जब वे पढ़ते थे, तो वे स्कोला में भी पढ़ाते थे।"
25195842,ᱩᱱᱤᱭᱟᱜ ᱯᱩᱭᱞᱩ ᱠᱟᱹᱢᱤ ᱠᱚᱨᱮᱱᱟᱜ ᱟᱭᱢᱟ ᱜᱮ ᱤᱢᱯᱨᱮᱥᱚᱱᱤᱡᱢ ᱞᱮᱠᱟᱱᱟᱜ ᱠᱟᱱᱟ ᱾,Some of his first works are very much like impressionism.,उनकी शुरुआती कृतियों में से कुछ प्रभाववाद (इंप्रेशनिज़्म) जैसी हैं।
25205842,ᱱᱚᱶᱟ ᱦᱮᱯᱨᱟᱣ ᱫᱚ ᱩᱱᱤᱭᱟᱜ ᱛᱟᱭᱚᱢ ᱨᱮ ᱥᱮᱨᱮᱧᱤᱭᱟᱹ ᱞᱮᱠᱟᱛᱮ ᱠᱮᱨᱤᱭᱚᱨ ᱞᱟᱹᱜᱤᱫ ᱟᱹᱰᱤ ᱢᱩᱬᱩᱛ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,These travels were significant to his later career as a composer.,ये यात्राएं एक संगीतकार के रूप में उनके बाद के करियर के लिए महत्वपूर्ण थीं।
25215842,ᱩᱱᱤ ᱫᱚ ᱑᱙᱒᱐ ᱟᱨ ᱑᱙᱓᱐ ᱥᱟᱞ ᱨᱮ ᱟᱹᱰᱤ ᱧᱩᱛᱩᱢᱟᱱ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,She was especially popular in the 1920s and 1930s.,वह विशेष रूप से 1920 और 1930 के दशक में लोकप्रिय थीं।
25225842,ᱦᱮᱸᱴᱚᱨ ᱫᱚ ᱘᱙ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨ ᱨᱮ ᱱᱭᱩ ᱭᱚᱨᱠ ᱥᱚᱦᱚᱨ ᱨᱮᱭᱮ ᱡᱟᱱᱟᱢ ᱞᱮᱱᱟ᱾,Hunter died in New York City at age 89.,हंटर की 89 वर्ष की आयु में न्यूयॉर्क शहर में मृत्यु हो गई।
25235842,ᱚᱱᱟ ᱥᱮᱨᱮᱧ ᱡᱚᱛᱚ ᱜᱮ ᱟᱡᱟᱜ ᱯᱩᱭᱞᱩ ᱟᱞᱵᱚᱢ ᱨᱮ ᱦᱩᱭᱩᱜ ᱞᱟᱹᱠᱛᱤᱭᱟᱱᱟ᱾,All those songs were expected to be on her first album.,उन सभी गीतों के उनके पहले एल्बम में होने की उम्मीद थी।
25245842,᱒᱐᱑᱐ ᱥᱮᱨᱢᱟ ᱨᱮ ᱩᱱᱤ ᱫᱚ ᱟᱡᱟᱜ ᱥᱴᱮᱡᱽ ᱟᱭᱳ ᱟᱲᱟᱝ ᱮᱞᱮᱠᱥ ᱠᱞᱮᱭᱟᱨ ᱮ ᱵᱮᱱᱟᱣ ᱞᱮᱫᱟ᱾,"He adopted his stage identity, Alex Clare around 2010.","उन्होंने 2010 के आसपास अपनी मंच पहचान, एलेक्स क्लेयर को अपनाया।"
25255842,ᱩᱱᱤ ᱫᱚ ᱱᱟᱯᱟᱭ ᱟᱨ ᱱᱟᱯᱟᱭ ᱦᱚᱲ ᱮᱱᱮᱢ ᱞᱟᱹᱜᱤᱫ ᱛᱮ ᱵᱟᱰᱟᱭᱚᱜ ᱠᱟᱱᱟᱭ ᱾,He has been known for his portrayal of noble and positive characters.,उन्हें महान और सकारात्मक पात्रों के चित्रण के लिए जाना जाता है।
25265842,ᱩᱱ ᱚᱠᱛᱚ ᱡᱟᱥᱴᱤᱱ ᱵᱤᱵᱮᱨ ᱫᱚ ᱟᱡᱟᱜ ᱠᱮᱨᱤᱭᱚᱨ ᱢᱚᱰᱮᱞ ᱞᱮᱠᱟᱛᱮᱭ ᱧᱮᱞᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱫ ᱾,She saw Justin Bieber as a career model at the time.,उस समय वह जस्टिन बीबर को एक करियर मॉडल के रूप में देखती थीं।
25275842,ᱱᱩᱠᱩ ᱫᱚ ᱟᱠᱚᱣᱟᱜ ᱵᱮᱜᱟᱨ ᱵᱮᱜᱟᱨ ᱠᱟᱹᱢᱤ ᱮᱦᱚᱵ ᱠᱮᱫ ᱠᱚᱣᱟ ᱢᱮᱱᱛᱮ ᱦᱚᱸᱭ ᱢᱮᱱ ᱠᱮᱫᱟ ᱾,They also announced that they were going to start working separately.,उन्होंने यह भी घोषणा की कि वे अलग-अलग काम करना शुरू करने जा रहे हैं।
25285842,ᱩᱱᱤ ᱫᱚ ᱒᱐᱐᱐ ᱠᱷᱚᱱ ᱱᱩᱠᱩᱣᱟᱜ ᱯᱷᱮᱥᱴᱣᱮ ᱨᱮ ᱪᱟᱞᱟᱜ ᱠᱟᱱᱟᱭ ᱾,She has been walking their fashion show since 2000.,वह 2000 से उनके फैशन शो में चल रही हैं।
25295842,"ᱨᱟᱥ, ᱞᱟᱭᱤᱯᱷ ᱥᱳᱱ ᱨᱮ ᱤᱞᱮᱠᱴᱨᱤᱠ ᱟᱨ ᱮᱠᱩᱥᱴᱤᱠ ᱜᱤᱛᱟᱨ ᱠᱚ ᱥᱮᱨᱮᱧᱟ ᱾","In Rush, Lifeson plays electric and acoustic guitars.","रश में, लिफसन इलेक्ट्रिक और ध्वनिक (एकॉस्टिक) गिटार बजाते हैं।"
25305842,ᱠᱟᱨᱟ ᱫᱚ ᱒᱐᱑᱖ ᱡᱩᱱᱳ ᱟᱣᱟᱨᱰᱥ ᱨᱮ ᱥᱮᱨᱢᱟ ᱨᱮᱱᱟᱜ ᱵᱨᱚᱠᱴᱨᱩ ᱚᱯᱷ ᱚᱨᱴᱤᱥᱴ ᱞᱮᱠᱟᱛᱮ ᱥᱤᱨᱯᱷᱟ.,Cara was awarded as Breakthrough Artist of the Year at the 2016 Juno Awards.,कारा को 2016 के जूनो अवार्ड्स में ब्रेकथ्रू आर्टिस्ट ऑफ द ईयर के रूप में सम्मानित किया गया था।
25315842,22 ᱯᱷᱮᱵᱽᱨᱩᱣᱟᱨᱤ 2012 ᱠᱷᱚᱱ ᱩᱱᱤ ᱫᱚ ᱢᱟᱭᱠ ᱢᱤᱞᱳᱥ ᱥᱟᱶ ᱵᱟᱯᱞᱟ ᱮᱱᱟᱭ ᱾,"Since February 22, 2012, she is married with Mike Milosh.","22 फरवरी 2012 से, उनका विवाह माइक मिलोश से हुआ है।"
25325842,ᱩᱱᱤ ᱫᱚ ᱠᱟᱨᱠᱳᱵᱽ ᱯᱷᱤᱞᱟᱨᱢᱳᱱᱤᱠ ᱚᱠᱥᱴᱨᱚ ᱨᱮᱱ ᱥᱮᱨᱮᱧ ᱰᱤᱨᱮᱠᱴᱚᱨ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟᱭ ᱾,He was Music Director of the Kharkov Philharmonic Orchestra.,वह खारकोव फिलहारमोनिक ऑर्केस्ट्रा के संगीत निर्देशक थे।
25335842,ᱠᱩᱞᱥ ᱫᱚ ᱵᱮᱥᱟᱞ ᱜᱚᱝᱜᱞᱤᱭᱟ ᱨᱮ ᱟᱡᱟᱜ ᱠᱟᱹᱢᱤ ᱞᱟᱹᱜᱤᱫ ᱦᱚᱸ ᱵᱟᱰᱟᱭᱚᱜᱼᱟ ᱾,Cools is also known for his work on the basal ganglia.,कूल्स को बेसल गैन्ग्लिया पर उनके काम के लिए भी जाना जाता है।
25345842,"ᱛᱟᱭᱚᱢ ᱛᱮ ᱢᱮᱰᱤᱥᱤᱱ ᱨᱮᱭᱟᱜ ᱢᱤᱫ ᱱᱟᱣᱟ ᱵᱷᱟᱜᱽ, ᱠᱟᱨᱰᱤᱭᱚᱵᱟᱥᱠᱩᱞᱟᱨ ᱰᱟᱭᱵᱮᱴᱚᱞᱳᱡᱤ ᱵᱮᱱᱟᱣ ᱞᱮᱱᱟ ᱾","A new branch of medicine, cardiovascular diabetology, was set up later.","चिकित्सा की एक नई शाखा, कार्डियोवैस्कुलर डायबेटोलॉजी, बाद में स्थापित की गई थी।"
25355842,ᱩᱱᱤ ᱫᱚ ᱥᱣᱮᱰᱤᱥ ᱟᱠᱴᱚᱨ ᱥᱴᱮᱞᱟᱱ ᱥᱠᱟᱨᱥᱜᱟᱨᱰ ᱟᱜ ᱜᱤᱫᱽᱨᱟ.,He is the son of Swedish actor Stellan Skarsgård.,वह स्वीडिश अभिनेता स्टेलन स्कार्सगार्ड के बेटे हैं।
25365842,ᱛᱟᱭᱚᱢ ᱒᱐ ᱥᱮᱨᱢᱟ ᱦᱟ.ᱵᱤᱡ ᱩᱱᱤ ᱫᱚ ᱱᱚᱣᱟ ᱦᱟᱥᱯᱟᱛᱟᱞ ᱨᱮ ᱟᱭᱢᱟ ᱞᱮᱠᱟᱱ ᱠᱟᱹᱢᱤ ᱠᱚᱭ ᱠᱟᱹᱢᱤᱭᱟ ᱾,During the next twenty years he held several different jobs at this hospital.,अगले बीस वर्षों के दौरान उन्होंने इस अस्पताल में कई अलग-अलग पदों पर कार्य किया।
25375842,ᱡᱟᱱ ᱡᱮ. ᱠᱮᱞᱚᱨᱢᱟᱱ ᱥᱤᱨᱯᱷᱟᱹ ᱟᱨ ᱦᱮᱱᱨᱤ ᱱᱤᱭᱩᱯᱷᱮᱞᱰ ᱥᱤᱨᱯᱷᱟᱹ,They include the Jan J. Kellermann Award and the Henry Neufeld Prize.,इनमें जान जे. केलरमैन पुरस्कार और हेनरी न्यूफेल्ड पुरस्कार शामिल हैं।
25385842,ᱩᱱᱤ ᱫᱚ ᱠᱟᱨᱰᱤᱭᱟᱠ ᱨᱤᱦᱤᱵᱤᱞᱤᱴᱮᱥᱚᱱ ᱤᱱᱥᱴᱤᱪᱩᱴ ᱨᱮ ᱤᱪᱳᱠᱟᱨᱰᱤᱭᱳᱜᱽᱨᱟᱯᱷᱤ ᱞᱚᱵᱚᱨᱴᱳᱨᱤ ᱞᱟᱹᱜᱤᱫ ᱦᱚᱸᱭ ᱨᱚᱯᱚᱲ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,He was also responsible for the Echocardiography Laboratory at the Cardiac Rehabilitation Institute.,वह कार्डिएक रिहैबिलिटेशन इंस्टीट्यूट में इकोकार्डियोग्राफी प्रयोगशाला के लिए भी जिम्मेदार थे।
25395842,ᱱᱚᱶᱟ ᱠᱚ ᱢᱩᱸᱫᱽ ᱨᱮ ᱠᱟᱨᱰᱤᱭᱚᱞᱚᱡᱤ ᱨᱮ ᱨᱤᱡᱮᱱᱥᱤᱝ ᱠᱟᱹᱢᱤ ᱠᱚ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,He was best known as a member of the band Verasy.,उन्हें वेरासी बैंड के एक सदस्य के रूप में सबसे ज्यादा जाना जाता था।
25405842,ᱱᱤᱛᱚᱜ ᱩᱱᱤ ᱫᱚ ᱚᱱᱟ ᱤᱱᱥᱴᱤᱪᱩᱴ ᱨᱮ ᱥᱟᱬᱮᱥᱤᱭᱟᱱ ᱰᱤᱨᱮᱠᱴᱚᱨ ᱠᱟᱱᱟᱭ ᱾,Currently he is a Scientific Director at the same institute.,वर्तमान में वह उसी संस्थान में वैज्ञानिक निदेशक हैं।
25415842,ᱩᱱᱤ ᱫᱚ ᱢᱮᱱᱦᱮᱱᱴᱮᱱ ᱨᱮᱭᱟᱜ ᱟᱯᱷᱚᱨ ᱤᱥᱴ ᱥᱟᱭᱰ ᱨᱮᱭ ᱡᱟᱱᱟᱢ ᱞᱮᱱᱟ ᱾,She was raised on the Upper East Side of Manhattan.,वह मैनहट्टन के अपर ईस्ट साइड में पली-बढ़ी थीं।
25425842,ᱱᱚᱶᱟ ᱠᱚ ᱢᱩᱸᱫᱽ ᱨᱮ ᱠᱟᱨᱰᱤᱭᱚᱞᱚᱡᱤ ᱨᱮ ᱨᱤᱡᱮᱱᱥᱤᱝ ᱠᱟᱹᱢᱤ ᱠᱚ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,These included residency in cardiology at the Heart Institute.,इनमें हार्ट इंस्टीट्यूट में कार्डियोलॉजी में रेजीडेंसी शामिल थी।
25435842,ᱰᱮᱥᱯᱞᱮᱴ ᱫᱚ ᱯᱟᱨᱤᱥ ᱨᱮ ᱡᱟᱠᱥ ᱰᱮᱥᱯᱞᱮᱴ ᱟᱨ ᱠᱮᱴᱤ ᱞᱚᱰᱳᱯᱳᱞᱩ ᱠᱷᱚᱱ ᱡᱟᱱᱟᱢ ᱞᱮᱱᱟᱭ,Desplat was born in Paris to Jacques Desplat and Katie Ladopoulou.,डेस्प्लैट का जन्म पेरिस में जैक्स डेस्प्लैट और केटी लाडोपोलो के यहाँ हुआ था।
25445842,ᱩᱱᱤ ᱫᱚ ᱔᱗ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨ ᱨᱮ ᱞᱚᱥ ᱟᱱᱡᱮᱞᱮᱥ ᱨᱮ HIV ᱛᱮ ᱜᱷᱮᱨᱟᱣ ᱟᱠᱟᱱ ᱠᱟᱨᱰᱤᱭᱚ ᱮᱥᱴᱟᱨᱴᱮᱠ ᱠᱷᱟᱹᱛᱤᱨᱮ ᱜᱚᱡ ᱮᱱᱟᱭ ᱾,"She died from cardiac arrest complicated by HIV in Los Angeles, aged 47.",लास एंजिल्स में 47 वर्ष की आयु में एचआईवी की जटिलताओं के कारण दिल का दौरा पड़ने से उनकी मृत्यु हो गई।
25455842,ᱡᱚᱨᱰᱟᱱ ᱫᱚ ᱢᱩᱪᱟᱹᱫ ᱜᱤᱫᱽᱨᱟ ᱞᱮᱠᱟᱛᱮ ᱡᱟᱱᱟᱢ ᱞᱮᱱᱟᱭ ᱾ ᱩᱱᱤ ᱨᱮ ᱯᱮᱭᱟ ᱢᱟᱨᱟᱝ ᱵᱟᱵᱟ ᱟᱨ ᱵᱟᱵᱟ ᱦᱚᱸ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ ᱾,"Jordan was born as the last child, she also has three older siblings.","जॉर्डन का जन्म सबसे छोटे बच्चे के रूप में हुआ था, उनके तीन बड़े भाई-बहन भी हैं।"
25465842,ᱟᱡᱟᱜ ᱠᱮᱨᱤᱭᱚᱨ ᱫᱚ ᱑᱙᱔᱗ ᱨᱮ ᱮᱛᱚᱦᱚᱵ ᱞᱮᱱᱟ ᱟᱨ ᱒᱐᱐᱘ ᱨᱮ ᱯᱮᱱᱥᱚᱱ ᱦᱟᱛᱟᱣ ᱦᱟᱹᱵᱤᱡ ᱫᱚᱦᱚ ᱞᱮᱱᱟ ᱾,His career began in 1947 and would last until his retirement in 2008.,उनका करियर 1947 में शुरू हुआ और 2008 में उनकी सेवानिवृत्ति तक चला।
25475842,ᱩᱱᱤ ᱫᱚ ᱟᱨᱮᱛᱷᱟ ᱯᱷᱨᱟᱝᱠᱞᱤᱱ ᱟᱨ ᱵᱤᱞ ᱯᱤᱱᱠᱱᱤ ᱥᱟᱶ ᱦᱚᱸᱭ ᱠᱟᱹᱢᱤ ᱟᱠᱟᱫᱟ ᱾,He has also worked with Aretha Franklin and Bill Pinkney.,उन्होंने अरेथा फ्रैंकलिन और बिल पिंकनी के साथ भी काम किया है।
25485842,ᱵᱮᱱᱰ ᱫᱚ ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮᱠᱳᱨᱰ ᱞᱟᱭᱤᱵᱽ ᱥᱴᱚᱨᱢᱤᱝ ᱫᱤ ᱵᱮᱥ (Storming The Base) ᱠᱷᱚᱱ ᱥᱤᱱᱮᱢᱟ ᱠᱮᱫᱟ ᱾,The band was signed by the American record label Storming The Base.,बैंड को अमेरिकी रिकॉर्ड लेबल स्टॉर्मिंग द बेस द्वारा साइन किया गया था।
25495842,ᱱᱩᱭ ᱫᱚ ᱵᱷᱮᱱᱮᱡᱩᱭᱮᱞᱟ ᱠᱷᱚᱱ ᱢᱤᱥ ᱭᱩᱱᱤᱵᱷᱟᱨᱥ ᱡᱤᱛᱠᱟᱹᱨ ᱟᱠᱟᱱ ᱯᱩᱱᱭᱟ.,She was the fourth woman from Venezuela to win the Miss Universe.,वह मिस यूनिवर्स जीतने वाली वेनेजुएला की चौथी महिला थीं।
25505842,"᱒᱐᱑᱖ ᱥᱟᱞᱮ ᱨᱮ, ᱢᱟᱪᱟᱰᱳ ᱫᱚ ᱟᱢᱮᱨᱤᱠᱟ ᱨᱤᱱᱤᱡ ᱥᱚᱦᱚᱨᱤᱭᱟ.","In 2016, Machado became a United States citizen.","2016 में, मचाडो संयुक्त राज्य अमेरिका की नागरिक बन गईं।"
25515842,"᱑᱙᱙᱖ ᱥᱟᱞᱮ ᱨᱮ ᱢᱤᱥ ᱭᱩᱱᱤᱵᱷᱟᱨᱥ ᱵᱟᱪᱷᱚᱱ ᱢᱟᱬᱟᱝ ᱨᱮ, ᱩᱱᱤ ᱫᱚ ᱑᱙᱙᱕ ᱥᱟᱞᱮ ᱨᱮ ᱢᱤᱥ ᱵᱷᱮᱱᱮᱡᱩᱭᱮᱞᱟ ᱞᱟ.","Before she was Miss Universe 1996, she was Miss Venezuela 1995.","मिस यूनिवर्स 1996 बनने से पहले, वह मिस वेनेजुएला 1995 थीं।"
25525842,ᱱᱚᱶᱟ ᱫᱚ ᱢᱩᱜᱟᱢ ᱨᱮᱭᱟᱜ ᱯᱚᱨᱚᱢᱟᱱ ᱥᱴᱟᱭᱤᱞ ᱠᱷᱚᱱ ᱥᱟᱺᱜᱤᱧᱟ ᱾,It is a move away from the traditional style of mugham.,यह मुघम की पारंपरिक शैली से एक अलगाव (बदलाव) है।
25535842,᱒᱐᱐᱘ ᱥᱮᱨᱢᱟ ᱨᱮ ᱢᱤᱫ ᱡᱤᱣᱤ ᱴᱩᱨᱱᱤ ᱞᱟᱹᱜᱤᱫᱽ ᱛᱮ ᱢᱳᱭᱮᱴ ᱫᱚ ᱭᱟᱡᱩ ᱞᱮᱠᱟᱛᱮ ᱠᱞᱟᱨᱠ ᱥᱟᱶ ᱢᱮᱥᱟ ᱮᱱᱟ᱾,Moyet reunited with Clarke as Yazoo for a live tour during 2008.,मोएट 2008 के दौरान एक लाइव दौरे के लिए याज़ू के रूप में क्लार्क के साथ फिर से एकजुट हुईं।
25545842,ᱪᱩᱠᱳᱴᱠᱟ ᱨᱮᱱ ᱦᱚᱲ ᱠᱚ ᱩᱛᱚᱨ ᱯᱨᱚᱫᱮᱥ ᱨᱮᱱ ᱨᱟᱡᱽᱱᱤᱛᱤ ᱵᱟᱵᱚᱫᱽ ᱛᱮ ᱟᱹᱰᱤ ᱱᱟᱯᱟᱭ ᱛᱮ ᱠᱚ ᱵᱮᱵᱷᱟᱨ ᱠᱮᱫᱟ᱾,The inhabitants of Chukotka were cruelly exploited before the revolution.,क्रांति से पहले चुकोटका के निवासियों का क्रूरतापूर्वक शोषण किया गया था।
25555842,ᱩᱱᱤ ᱫᱚ ᱙᱐ ᱥᱮᱨᱢᱟ ᱨᱮᱭᱟᱜ ᱮᱛᱚᱦᱚᱵ ᱠᱷᱚᱱ ᱒᱐᱐᱐ ᱥᱮᱨᱢᱟ ᱨᱮᱭᱟᱜ ᱛᱟᱞᱟ ᱦᱟᱹᱵᱤᱡ ᱯᱩᱯᱩᱞᱚᱨ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟᱭ ᱾,She was popular from early 90s until mid 2000s.,वह 90 के दशक की शुरुआत से लेकर 2000 के दशक के मध्य तक लोकप्रिय थीं।
25565842,ᱱᱚᱶᱟ ᱫᱚ ᱡᱚᱛᱚ ᱚᱠᱛᱚ ᱨᱮᱱᱟᱜ ᱡᱚᱛᱚ ᱠᱷᱚᱱ ᱱᱟᱯᱟᱭ ᱯᱷᱤᱞᱢ ᱠᱚ ᱢᱩᱫᱽ ᱨᱮ ᱢᱤᱫ ᱯᱷᱤᱞᱢ ᱠᱟᱱᱟ ᱾,"It won six, including Best Director and Best Picture.",इसने सर्वश्रेष्ठ निर्देशक और सर्वश्रेष्ठ फिल्म सहित छह पुरस्कार जीते।
25575842,᱙ ᱢᱟᱨᱪ ᱒᱐᱐᱙ ᱨᱮ ᱵᱨᱤᱴᱮᱱ ᱟᱨ ᱱᱤᱣᱡᱤᱞᱮᱱᱰ ᱨᱮ ᱾,It only stars Robert Redford as a lost man at sea.,इसमें केवल रॉबर्ट रेडफोर्ड समुद्र में खोए हुए व्यक्ति के रूप में मुख्य भूमिका में हैं।
25585842,"ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮ ᱱᱚᱶᱟ ᱟᱞᱵᱚᱢ ᱫᱚ ᱔᱐᱐,᱐᱐᱐ ᱜᱟᱱ ᱠᱚᱯᱤ ᱛᱮ ᱵᱟᱵᱚᱫᱽ ᱞᱮᱱᱟ ᱾","The album sold over 400,000 copies in the United States.","एल्बम की संयुक्त राज्य अमेरिका में 400,000 से अधिक प्रतियां बिकीं।"
25595842,ᱧᱩᱛᱩᱢᱟᱱ ᱥᱟᱬᱮᱥᱤᱭᱟᱹ ᱰᱨᱳᱱᱳᱵᱷ ᱱᱳᱵᱳᱥᱤᱵᱤᱨᱥᱠ ᱨᱮ ᱢᱤᱫ ᱦᱩᱰᱤᱧ ᱨᱤᱮᱠᱥᱚᱱ ᱤᱱᱡᱤᱱ ᱵᱮᱱᱟᱣ ᱨᱮ ᱠᱟᱹᱢᱤ ᱠᱟᱱᱟ ᱾,Renowned scientist Dronov works in Novosibirsk on the creation of an advanced reaction engine.,प्रसिद्ध वैज्ञानिक द्रोणोव एक उन्नत प्रतिक्रिया इंजन के निर्माण पर नोवोसिबिर्स्क में काम करते हैं।
25605842,ᱱᱚᱣᱟ ᱥᱮᱨᱮᱧ ᱫᱚ ᱑᱙᱙᱙ ᱥᱟᱞᱮ ᱨᱮ ᱚᱱᱚᱞᱤᱭᱟᱹ ᱢᱤᱥᱴᱨᱤ ᱢᱮᱱ ᱟᱨ ᱤᱱᱥᱯᱮᱠᱴᱚᱨ ᱜᱟᱡᱮᱴ ᱯᱷᱤᱞᱢ ᱨᱮ ᱵᱮᱵᱷᱟᱨ ᱟᱠᱟᱱᱟ ᱾,The song has been used in the 1999 movies Mystery Men and Inspector Gadget.,इस गीत का उपयोग 1999 की फिल्मों मिस्ट्री मेन और इंस्पेक्टर गैजेट में किया गया है।
25615842,ᱠᱟᱨᱴᱩᱱ ᱫᱚ ᱥᱚᱱᱥᱚᱨ ᱟᱠᱟᱱ ᱜᱮᱞ ᱢᱤᱫ ᱟᱜ ᱢᱤᱫ ᱴᱷᱟᱶ ᱠᱟᱱᱟ ᱾,The cartoon is a part of the Censored Eleven.,यह कार्टून सेंसर्ड इलेवन का एक हिस्सा है।
25625842,ᱱᱚᱣᱟ ᱫᱚ ᱟᱡᱟᱜ ᱜᱩᱨ ᱛᱟᱭᱚᱢ ᱟᱡᱟᱜ ᱵᱤᱴᱞᱮᱥ ᱥᱮᱞᱮᱫ ᱡᱳᱱ ᱞᱮᱱᱱᱚᱱ ᱠᱚ ᱢᱟᱱᱟᱣ ᱵᱟᱛᱟᱣ ᱮᱫᱟ ᱾,It pays tribute to fellow Beatles member John Lennon following his murder.,यह साथी बीटल्स सदस्य जॉन लेनन की हत्या के बाद उन्हें श्रद्धांजलि देता है।
25635842,ᱯᱷᱮᱠᱴᱚᱨᱤ ᱫᱚ ᱰᱤᱵᱤᱰᱤ ᱨᱮ ᱯᱮᱭᱟ ᱥᱤᱡᱚᱱ ᱨᱮᱱᱟᱜ ᱥᱳᱨ ᱮ ᱩᱫᱩᱜ ᱟᱠᱟᱫᱟ ᱾,Factory released the seventh season of the show on DVD.,फैक्टरी ने डीवीडी पर शो के सातवें सीज़न को जारी किया।
25645842,ᱩᱱᱤ ᱫᱚ ᱟᱡ ᱵᱟᱵᱟ ᱟᱜ ᱠᱟᱹᱢᱤ ᱠᱚ ᱦᱚᱸ ᱥᱮᱞᱮᱫ ᱞᱮᱫᱟ ᱾,He would also add some of the things his father did into the show.,वह अपने पिता द्वारा किए गए कुछ कार्यों को भी शो में जोड़ते थे।
25655842,"ᱮᱯᱨᱤᱞ ᱒᱐᱐᱖ ᱨᱮ, ᱱᱚᱣᱟ CD ᱫᱚ ᱭᱩᱱᱟᱭᱴᱮᱰ ᱠᱤᱝᱰᱚᱢ ᱨᱮ ᱵᱮᱵᱦᱟᱨ ᱞᱮᱱᱟ ᱾","In April 2006, the CD was released in the United Kingdom.","अप्रैल 2006 में, सीडी यूनाइटेड किंगडम में जारी की गई थी।"
