बैठक को अन्य भाजपाईयों ने भी संबोधित किया।	दुनुब रे एटाः भाजपा रेन होड़ोकोओ जगरलेदा।
मेरे प्यारे देशवासियो, कुछ दिन बाद ही 5 जून को पूरी दुनिया विश्व पर्यावरण दिवस मनाएगी I	अइञ दुलाड़ा दिसुम होड़ोको, दुड़िद दुलाङ तयाम ते 5 जून रे गोटा दिसुम विश्व पर्यावरण दिवस मानातिङ ओगा।
बैल गाड़ी फंसेगी तो नहीं?	उरिः गड़ि कर चि पसेओःअ?
विना डेल मार एक और ई पर रहते हैं	विना डेल मार मियाद हर ई रेकीन ताईना
तेरे बिन लादेन के सिक्वल में होंगे मनीष पॉल	तेरे बिन लादेन राः सिक्वल रे ताइनाएः मनीष पॉल
मछली की बात सुन कर मनु ने वैसा ही किया, उसी वर्ष भयंकर बाढ़ आयी।	हइअः नेया काजी को अयुम केद् ते एना कमी कोएः एटेः केदा, ठीक एन सिर्मागे मरंग बाड़ी हिजु लेना।
यूं शेरसिंह जी के इस वाक्य	हां शेरसिंह जी अः ने ओनोल बनाई।
हैप्पी होली हैप्पी होली हैप्पी होली	रासिकान फागु रासिकान फागु रासिकान फागु
बुढ़िया तुमलोग मत भागो ! कहके चिल्ला रही थी, लेकिन कौन उनकी चिल्लाना को सुन रही थी ?	बुडिअ, "अलो नापे निरा!" मेनते ककलादोए ककलाजद्गेअ; मेनदो ओकोए इनिअःककला गोनोङजदा ?
इसलिए लोचोन की पत्नी, लोचोन के भाईयों, पत्नी के भाईयों सबके मंजूर करने के बाद, मुझको अगुवाई करने के लिए कहा गया है।	एना मेनते लोचोनरेनिः, लोचोनअः हगाको, कुड़िअः हगाको, सोबेनको मनजुरकेद्ते, अइङगेको सुइदार तअःइञअ।
पीने के लिए पानी दे दीजिए, तुरत अभी मैं चला जाता हूँ।	नूइ दअः ओमकिङमे; नाअःगेङ सेनोअ।
इतनी बात करने पर ही जमादार आया और दरोगा को बोला, "मालिक, मैं ने चौकीदारों को पूछताछ की।	निमिनङको जगरकेद्लोःगे, जमादार हिजुःलेना अद् दरोगाए मैत अइतना, "गोमके, दिगुअरकोइङ कुलिबड़केकोअ ।
मनुष्य चाहे जितना भी ज्ञानी और कर्मठ हो ; किन्तु इस तृप्ति के विना उसमें जीवन के प्रति श्रद्धा और अनुराग नहीं पैदा होते।	होड़ो चाए दो चिमुङगे सेड़ांन ओड़ओ कमिया मेनाई, मेन्दो ने पुरन रअ बिना इनिइरे जीउदन रअ परति बिसुवास ओड़ओ पेरेम सिरजव तनां होड़ो।
सम्मेलन में कई प्रस्ताव पारित किये गये।	सम्मलेन रे चिमीन प्रस्ताव पारित जना:
तोस्काना प्रांत में तोस्काना वर्ग की बोलियाँ बोली जाती हैं।	तोस्काना प्रांतरे तोस्काना: जागारगेको जापागारा।
लेकिन इन समाजशिल्पी दपत्तियों के लिए कुछ भी दुष्कर नहीं।	मेनदो ने समाज शिल्पी हड़म बुड़िया को नगेन जाना: रबल बनो:।
अगर कम है या ज्यादा है तो क्या करेंगे आप।	इमिनरेओ हुड़िङ चि अदिका मेनअःदो चिनअःम चिकाया अम।
राजा लोग प्रायः ब्राह्मणों को भूमि अनुदान से पुरस्कृत करते थे।	राजाको बमड़े को अनुदान रे ओते को ओमाजद को तइकेना ।
वह हर वर्ष पेट पालने के लिए खेती करता था।	जनव सिरमा लइ असुल मेन्ते ओते खेती बती चास बास कमि तन केना।
आने वाले दिनों में सब दूर मेले लगे होंगें।	हिजुः तन दिन कोरे सोबेन संगिन जतरा लगाओअ।
कुछ नहीं करता है।	जेता काए: चिका जद् कोआ।
उनका वो अमूल्य उपहार अभी भी मेरे पास रखा है।	इनिआः गोनोङान उपहार नाआःओ आञ ताः दोआकाना
बुगिन लेकञ् अमीम जदा।	अच्छी तरह सुन रहे हैं।
मैंने देखा सामने से एक रिक्शावाला आ रहा है।	आइंग नेलादइंग समनंग ते मीयद रिक्सा वाला हिजु: तनय
मनु की आठ सन्तान हुई, जिसमें चार लड़के और चार लड़कियाँ थीं।	मनु तकिंगः इरल होड़ो होन को होबा जना । इनकु रे ओड़ोः उपुन होड़ो कोड़ा होन को ओड़ोः उपुन होड़ो कुड़ी होन को।
पुरुरवा उनकी क्रीड़ा देख विभोर होता रहा।	पुरूरवा इनिआः इनुङ लेलकेआतेः जी पेरेः जाना।
कुछ जनजातियाँ खानाबदोश थीं और वे एक जगह से दूसरी जगह घूमती रहती थी।	तरा लेका जनजाति को खानाबदोसको तइकेना ओड़ोः इनकु मियद टयद् आते एटअ: टयद्को होनोर बड़ा तइकेना।
तरबूज को खाली पेट नहीं खाना चाहिए।	तरबुज समा लाइ रे का जोम लगातिंग।
दोनों की अरेंज्ड मैरिज हुई थी।	बारानकिनाः अरेंज्ड मैरिज होबालेना।
वस्त्रों के लिए झगड़ता रहता था।	लीजा: को लइ लपड़इ तन तइकेना
एक बात common थी और वो देश के लिए जीना, देश के लिए कुछ करना और मात्र उपदेश नहीं, अपने जीवन के द्वारा करके दिखाना ।	मियद जगर common तइकेना ओड़ोः अको दिसुम मेनते जिदेन, दिसुम मेनते कामि ओड़ोः कजि भइर गेदो कागे, अपन जिदन तेगे कामि केयते लेल रिका।
आप काम कुछ कभी करैं नहिं कोरे रहैं उपासी।	आम जाआन कामिरिकाएआम काम कामिआ मेनदो काटाबेमे।
यह शिकारी जानवरों में मुख्य है।	निः सेन्दरा जिउ कोरे मूद् तनिः।
बैठक को अन्य भाजपाईयों ने भी संबोधित किया।	दुनुब रे एटाः भाजपा रेन होड़ोकोओ जागारलेदा।
हर बार एक दूसरे को देखने के लिए मद्य पीने के लिए यहां पर है क्या ?	लेपेल परतेद् सबअःकोगेबु नूरेदो, नतअःरेअ चि ?
थोड़ा हिसाब पूछा, क्या हुआ है, तो मैंने छोटे-छोटे जो शहर हैं, वहाँ की थोड़ी जानकारी पाई।	कटिःकन नम लेना,
क्यों देते नेता उपलब्धियों पर भाषण?	चना मेनते नेता को आकोआ कामी कोरे भाषण ओमेयाको।
मै गारंटी के साथ कह सकता हु।	अइंग सरतिकेटेःलोओःतेंग कजि दड़िया।
राज्य में ही निर्मित ये परिधान देश - विदेश में विभिन्न माध्यमों से बेचे जा रहे हैं।	राइज रेगे बइअकन ने सोनोः देश - विदेश रे बिनगा -बिनगा माध्यम को ते अकिरिङो तना।
वो क्षण कितने आनंद दाई होता था।	एना सोमाए चिमनुङ रासिका ओम ताइना।
प्रत्यक्ष निश्चय कराता है और परोक्ष अनिश्चय में डालता है।	प्रत्यक्ष निश्चय रिकाएआ ओड़ो: परोक्ष अनिश्चयरे सांजुआ।
चार पैरों वाले बाघों को मार कर खा जाते थे।	उपुनिअ कटातेन कुलादो गोएः केकाते जोम जद्को तइकना।
इसके लिए सभी आवश्यक व्यवस्थाएं दुरूस्त की गई हैं।	नेआ मेनते सोबेन जारुड़ु व्यवस्था बाइरुड़ालेना।
बिना लाज शर्म से यह समझ में जीने का हक अधिकार पाने वाले हैं।	बिना गियुः सोरोम केआते निकुः गे समाज रे जीदेन राः हक-हकिअत को नाम ताना।"
गरीब महिलाओं, गरीब बच्चों में कुपोषण और जरूरी पौष्टिक पदार्थो की कमी, उनके विकास में बड़ी बाधा बनती है।	रेंगेः कुड़िहोड़ो को, रेंगेः होनकोरे कुपोषण ओड़ोः जारूड़ु जोमेआः रआः घाटि, आकोआः एनकब रे टेकाद बाइओः ताना।
दोनों बेताल उन्हें मानसरोवर के तट पर लाए।	बाराना बोंगा (बेताल) इनिः मानसरोवर आतोम तेकिन आउकिःआ।
ब्रितानी भारतीयों की दृढ़ता से शायद परिचित नहीं थे।	ब्रिटेन रे ताइनतान भारत रेनकोआः पोकोतोआन लोः इदु काएः उपरूमाकान ताइकेना।
कमोबेश यही हाल चन्द्रभागा नदी के हैं।	नेका गे हाल चन्द्रभागा गाड़ा राः मेनाः।
हम दर्द छिपाने के बदले चेहरा शीशे का रखते हैं	आले हासु उकु मेनते मोचारे शीशा जोगाओएआ।
वे सुबह से मतदान केंद्रों पर पहुंच रहे थे।	इनकु सेताः ते मतदान केन्द्र रे तेबाःतानको ताइकेना।
मन की बात में आप सबका स्वागत है।	मोन रअः जगर' रे अपे सोबेन कोअः दारोम तनअः।
उनकी बोली सुनने से जाति का पता चलता है	इनकुअः जगर अयुमकेते जति मुनड़िओअ।
वह शायद सच में बता रही थीं।	सरतेगे जाअ:ए कजिलअ: ।
स्विस बैंक में खाता खोला या नहीं।	स्विस बैंकरे खाता ओचोकेदाम चि कागे?
कतिंकेल बुढ़िया- हम लोगों का बूढ़ा भी नहीं है।	कतिकेल बुड़िअ - अलेअः हड़मो, ना, बंगअःइगेअ ।
महीने में दो रुपये सूद देगा।	चनडुःरे बर टकाए सूदुजना ।
उसकी चिता की भस्म लेने के लिए छीना झपटी हुई।	इनिआः चिता राः तोरोएः आउ मेनते रेः-रेपेः होबा लेना।
शाहरुख ने फैंस को दी ईद की मुबारकवाद	शाहरुख फैंस के ईद लाई धन्यवाद लाआय
गाँव से शहर के लोग भिन्न क्यों हैं?	हतुआते शहर रेन होड़ो को चिअः मेन्ते को बिनगः?
शरीर के अंदर जमी धुंध को कैसे खत्म करना चाहिए।	होड़ोमो रेअः बितर रे हुडिंयाकन नुबअः के चिलिका चबा लगातिंगअः।
मंगलवार का शुभ मुर्हत पर दर्जनों प्रत्याशियों ने नामांकन किया।	मंगार रेन् बुगिन दिन रे बेसे भोट रे तिंगुन होडको आकोआ लुतुम ओम केदा को।
मैंने आदमी के भीतर की मैल	आञ होड़ोआ भीतररा: मैल।
इन दिनों टेलिविजन और इंटरनेट नही हुआ करते थे।	एन दिलङ कोरे टेलिविजन अर इंटरनेट का तइनोः तइना।
कई बार अकाल पड़ता है।	चिमिनङ सनते दो अकाल/रिंगा तना।
तब से यह परंपरा जारी है।	इनतु ते नेया कामी होबाव ताना।
आज बिना पैसे किसी चीज़ में कोई रस नहीं है।	ने समय रे बेगर पैसा जन चीज रे जेतन रस बनो:वा
तुम आगे चलो हम तुम्हारे साथ हैं ।	अम अयारते सेनेमे, आले आमलोः मेनाःलेआ।
क्योंकि जनसहयोग के बिना यह आपरेशन सफल नहीं हो सकता।	मेनदो सोबेनकोआ: देंगा बेगर दो नेआ कमि का परोमोओवा।
आज, लोग, इन्हें, पेरिनी राजकुमार के नाम से जानने लगे हैं।	तिसिङ, होड़ोको, इनिहि के, पेरिनी राजकुमार रआ नुतुम तेको सरिआ ऐटेजा कना।
इससे क्या जाति टूट गईघ् सोच बदल गईघ्	चिनअःनेआ अते जाति दोड़ङ जना? उड़ुः बदली जना।
मैं सार्व जनिक जीवन में हूं।	आञ सांगि जिदन रे मेनाःञा।
डॉक्टर ने यह उल्टी बात बोली	डाॅक्टर नेआ उल्टा जागारे: जागारकेदा।
एक हाथ से वह लगातार बच्चे को थपक रही थी।	मोन तीः ते आए कानेसा होन के थप-थप जाइ ताइकेना।
भाभी तब तक उठ चुकी थीं।	हिलि एन लोः दो बिरिद लेनाएः।
रास्ते के दोनों तरफ पेड़ लगाओ।	होरा रेअः बरन सअः दरू रोआतापे।
होली के पीछे कई किंवदंतियों और कहानियाँ है।	होली तायोम बेसे काजि आर काआनिको मेनाः
विदर्भ अभी भी हाशिए पर है।	विदर्भ नाः जाकेद आतोम रेगेआ।
उसके दिमाग में अभी तक इन्फेक्शन है।	इनिआः हाताङरे नाः जाकेद रोग मेनाःगेआ।
कोठी के चारों ओर चारदीवारी है।	कोठी रा: चइर कोना रे चारदीवारी मेना:
समझौते के तहत, अब उनके लिए गरिमापूर्ण जीवन जीने का रास्ता खुल गया है	समझौता रआ तहत-नआ इनकुआ मेनते गरिमापूर्ण जीवोन जिवदेन रआ होरा निइ जना।
हमारा युवा-धन बर्बादी के रास्ते पर चल पड़ता है	अबुआ दांगाड़ा-धोन बर्बादी रअः होरा तेको सेनोः तना
अब पहले जैसा सभी भाई एक साथ नहीं रहे।	नअः दो सोबेन हगा को जमारे कबु तइन तना।
शेक्सपियर ने कहा था कि अपने प्रकि वफादार बनो।	शेक्सपियर काजिलाः चि आपान चेतानरे पातिआव लागातिङा।
रौशनी सभी बसे शुद्धता सभी रचे	मारसाल सोेबेनताः तेबाःओआ पानारचि सोबेन सुकुकोआ।
इन दिनों फेसबुक, ट्विटर और इंस्टाग्राम पर तंजानिया की दो भाई-बहन किलि पॉल और उनकी बहन नीमा ये बहुत चर्चा में हैं, और मुझे पक्का भरोसा है, आपने भी, उनके बारे में जरुर सुना होगा।	निमिर बरसिंङ फेसबुक, टृविटर ओड़ोः इंस्टाग्राम रे तंजानिया रेन बर होड़ोः हगा-मिसि किलि पोल ओड़ोः इनिआः मिसिते कुड़ि नीमा निः इसु पुरअःए उमिआः कना, ओड़ोः अइंञ मजाइंञ बोरसा तना चि अएःओगे, इनिआः बारे रे जरूड़ु पे अयुमाः कद गेआ।
कविताओं पर पहली बार किसी अख़बार से बोनस मिला।	दुराँग ओल रे नेसा बारि जान अख़बार रे बोनस नम जना।
उनके फायदे के लिए हमदोनों बने हुए हैं।	अकोअः फएदा मेनतेगे दङलङ बइअकना।
ये अधिकार भारत के संविधान की एक महत्त्वपूर्ण बुनियादी विशेषता है।	नेअः अधिकार भारत रअः संविधान रे मियद् गोनोङअन बुनियादी विसेसता तनअः।
प्यारे देशवासियो,	दुलाड़ान दिसुम रेन होड़ो को,
अंग्रेज, महाजन और जमींदारों से पीड़ित लोग अब तिलका मांझी के साथ थे ; इस कारण से तिलका को छिपने में काफी मदद मिलती थी।	अंग्रेज, महाजन, ओड़ोः जमींदार कोते सदव् तन होड़ो को नाअः दो तिलका मांझी सअः रेगेः को जमन जना, एना मेन्ते तिलका मांझी उकुन रे पुरअः गे देंगाए नम जद् तइकेना।
इतना कहने के बाद, उस बलुआ को पकड़कर, एक बड़े से पत्थर में जोर से वार किया, बलुआ पूरा भोथरा हो गया।	निमिनङ कजिकेद्ते, एन कपि सब्केद्ते, मिअद् मरङ दिरि जोरतेए मअःलअः; कपि बराबरिते बुचाउतरजना।
अतः मिट्टी की उर्वरता बनाए रखने के लिए हमें उर्वरकों के स्थान पर जैविक खाद का उपयोग करना चाहिए अथवा दो फसलों के बीच में खेत को कुछ समय के लिए बिना कुछ उगाए छोड़ देना चाहिए।	अबु के उर्वरक को रेअः टयद् रे जैविक सरा रअः उपयोग रिका लगातिङा च बरिआ फसल को रेअः तला रे ओते के हुड़ि़ङ सोमोय नङ मेनते बेगर जेतना खेति केआते बगे लगातिङा।
घर घुसते समय भी हरि बोल हरि तीन बार बोला जाता है।	ओड़अ बोलो तन रेओ हरि बोल हरि अपिसा कजिओ तना।
यह हरियाली बूटी तभी अपना असली रंग लाती थी।	ने हरीयार बूटी इमतंग गी अया: असली रंग अऊ तइनाय
माँ ने मुझे बुलाया और कहा, आशा तुम पढ़ने के लिए स्कूल जाओगी।	एगाइङ रअः किःइञ्अ ओड़ोः कजिअःअ "आशा अम पढ़वेन नतेन इतुसइ तेम सेनोगा"।
बृह्मा विष्णु और शंकर जी।	ब्रम्हा विष्णु ओड़ोः शंकर जी।
मदरा बुढ़िया बोली-इस बच्चे को किस बुरी औरत ने फेंक दी इस अभागे को ! इसके बाद मदरा ने कहा-इस मानव संतान को इस तरह से देखते हुए मरने देना ठीक नहीं होगा, अब इसके लिए हम कौन सा उपाय करेंगे?	मदरा बुड़िअ मेनकेदा, ने होन दो ओको एद्कन कुड़ि गिड़ितअःइअ बपुड़िः ! एनते मदरा मेनकेदा, ने मनोअ होन नेकागे लेलगोएः का बइओअ; नाअः दो नी मेनते चेनअःबु उपएया ?
धन के संग्रह नहीं त्याग में सुख है	पैसा जमा रे दो का मेनदो ओमे रेगे रसिका दो।
इसीलिए कोई भी आदमी हम दोनों को नहीं देख रहा है उस जगह पर रस्सी बांटेंगे।	एना मेनते जेता होड़ो काए लेललङ तअ:रे तोबेलङ उङइअ।
सब कहते हैं कि मनुष्य को अच्छा होना चाहिए।	सोबेन को काजिआ चि होड़ो दो माजा होबाओः लागातिङा।
रइगड़ा- मैंने इनलोगों को कई प्रकार की कहानी सुनायी थी, एक रात को इसी तरह ही बातचीत किये थे।	रइगड़ा - कतिनिअद्कोअइङ इसु रकमगे; मुसिङ अयुब्दो एनागेले जगरजना।
लुमबुर - फूॅंके हुए लोग, नौवा धोबी लाए लोगों से कितना अधिक दूआ छूत मानते हैं?	लुमबुर - ओङअकनको नउअ धुबिअकनकोएते चिमिनङ लाअःको चिलानतना ?
मंगलवार को पुलिस ने परिजन के बयान लिए।	मागार हुलांग पुलिस को कुपुल कोआ: बयान को अउ केदा।
यह दृश्य देखकर बहू तीन हाथ पीछे हट गई।	एना लेलकेआते किमिन आपि मुकाएः तायोमेन जाना।
जोज़जान प्रान्तअफ़ग़ानिस्तान के प्रांत दिक्चालन सूची	जोज़जान प्रान्त आफगानिस्तार राः प्रान्त दिक्चालन लिसट
बाज़ीचा ए अत्फ़ाल है दुनिया मेरे आगे।	अइंगा: अयर रे दो ने दिसुम गे का बुजावतन होन लेका मेना:।
हम सभी की कामना है, वो, न्यूजीलैंड के लोगों की सेवा में नई उपलब्धियां प्राप्त करें।	अबू सोवेन कोअः कामन तनः इनिइ, न्यूजीलैंड रेन होड़ो कोः सेवा रे पुरआ ते पुरआ लुतूमए कमि का।
इन लोगो का सामाजिक बहिष्कार जरुरी हो गया है।	ने होड़ोको:आ सामाजिक बहिष्कार जारुड़ु होबाजाना।
1830 ई. में बुधनाथ शिखन नामक एक रसिक व्यक्ति थे।	1830 ई० हला जोला रे बुधनाथ शिखर लुतुम मोयोद रसिकान होड़ोए तइकेना।
वहाँ यह बहुत ही महँगा पड़ता हैं	एनता रे नेआ इसु गोनोंग नो: गेआ।
हम खेत बनाते हैं क्या हमारे खेत नहीं हैं?"	अबु लोयोङकोबु बइतना; अबुअः लोयोङ चि बनोअ ?"
सो भी है।	हे एनाओ मेना:।
सोखा के तरफ ले जाने के लिए उनलोगों का चावल को दिया जा रहा है, मतलब यही है कि प्रेतात्मा का पहचान के लिए या डायन की साबूत मिलने के लिए एक हो रहे हैं और उन लोगों के बीच में किसी को डायन कह के साबूत मिलने पर, करार किया हुआ जैसा ही, दण्ड और बलि का भरपाई करना चाहिए।	सोखा तअःते इदी नङ अकोअः चउलि ओमजद्कोअः मतलब् नेअगे, बोंगा पिचअः मेनते च नजोम सबूति मेनते मोदेनतना, अद् इनकु बितररे जाएगे नजोम मेनतेए सबूतिजनरे, करार इदि- अकन लेकागे, डनडे ओड़ोः दंड़े पे 'रेः लगङिअ।
और हमारे समाज की विशेषता है आत्मसुधार करने का निरंतर प्रयास, Self-Correction, ये भारतीय परम्परा, ये हमारी संस्कृति हमें विरासत में मिली है।	आबुआ समाज राः विशेषताः- आपानाः सुदुराओन रेआः जुलुङ, Self-Correction, नेआ भारत रेआः परम्परा, नेआगे आबुआः सासंकिर दो आबु विरासत रे नामाकाना।
भाषाओं का विभाजन इस प्रकार से है - ऑस्ट्रिक समूह की भाषाओं को दो भागो में बाँटा गया हैः- (1) ऑस्ट्रोएशियाटिक (2) ऑस्ट्रोनेशियन।	भाषायी हनाटिङ लेेकाते ऑस्ट्रिक कुुल रेआ जगर बर टयद रे मेना - 1) ऑस्ट्रोएशियाटिक ओड़ोः 2) ऑस्ट्रोनेशियन ।
प्रतिदिन की तरह कोर्ट टाइम निकाल कर हैंगर में उसे तंग दिया।	जानाव लेकागे कोट, टाई कोएः ओचोः केआते हैंगर रेः हाका केदा।
गायक भी अधिक मेहनत करते नजर नहीं आते।	दुरंग हरिआ को निमिर मजा कमि ककोआ: तना।
जो था खुदा वो कितना है मायूस देखो	ओकोए ताइकेना खुदा इनि चिमुङ दुकुरे मेनाइ।
सभी मच्छर जल में उत्पन्न होते हैं।	सोबेन सिंकिड़ि दअः रेको जोनोमो तना।
हमलोगों का झगड़ा हमको सहना पड़ेगा, झगड़ा करने वाला हमको सहन नहीं करेगा।	अबुअ: एपेरङ अबु सा'तिङ तअ एनङ, एरङ निः दो काए सा'तिङ अबुअ ।
रात को साढे नौ बजे फिर स्टेशन पर पहुंचा।	निदा साढ़े आरे बाजे ओड़ोः टिसन ते तेबाःकेदा।
क्या इसीलिये कि शायद धुप्पल में काम बन जाये	नेआ मेनतेगे मेनदो धुप्पलरे कामि बाइओआ जा चि।
गोंट रे बोलो तन कुड़ी ओड़ो कोड़ा को इसु पुरअः सोंगड़ा जीवोन को जिदेन तन ताइकेना ।	संघ में प्रवेश लेने वाले स्त्री-पुरुष बहुत सादा जीवन जीते थे।
मुझे बच्चों की भाँति प्यार से रखा जा रहा था।	आञके होनकोलेका माजातेको जोगाओजादको ताइकेना।
उन्होंने अपनी मौत की परवाह किए बिना अंग्रेजों के दुश्मनों को ही साथ देने का ठान लिया।	एना मेनते इनिः अएअः गोनोःए के काए उडुः केते अंग्रेज कोअः दुश्मन कोके देंगा ओम रेअःए केटेः केदा।
गरीबी के कारण चुकती नहीं कर पा रहा हूँ।	रेंगेः रः कञ् हल चबा दड़िआ तना।
भारत ने सौर-ऊर्जा और इलेक्ट्रिक वाहनों को नीतिगत प्रोत्साहन देकर इस दिशा में सराहनीय कदम उठाया है।	भारत सौर-उर्जा ओड़ोः इलेक्ट्रिक गडिको के नीतिगत उनुसकुर ओम केते ने सअः रे सहराव तेआ चउंङ उठओ कदा।
जेल अधीक्षक एंडरसन की दवा से ठीक हो रहे थे और 7 जून को बहुत ठीक हो गए थे। लेकिन 8 जून को अचानक तबियत बिगड़ गई ।	जेल अधीक्षक ऐंडरसनआः रानुते हुडि बुगिओ तान ताइकेना आर 7 जून लोः इसुए बुगि हिजुः लेना। मेनदो 8 जून दिला अचका गे तबियत बगड़ाव जाना।
आकाश का बदले अंबर से।	सिरमा लारि नाआः गे गामाए।
उनके मुंह से बहुत सारी अशुभ बातें निकल गये हैं।	इसु एद्कान कजि अमअः मोचाएते उड़ुङजना।
करहनि धान लोयला की तरह कला है।	कारॉडी बाबा कुइला लेका हेन्दे गेअ।
तापीय प्रदूषण - जब कारखानों तथा तापघरों से गर्म जल को बिना ठंडा किए ही नदियों तथा तालाबों में छोड़ दिया जाता है, तो जल में तापीय प्रदूषण होता है।	एलङ (ताप) प्रदूषण - ओको इमतङ कारखाना को ओड़ोः ताप ओड़अ कोएते लोलो दअः बेगर रेयड़ केते गे नई कोरे ओड़ोः पोकरा कोरे को अड़ाअः तअः, इमतङ दअः रे एलङ प्रदूषण होबाओःआ।
इसी मंत्र पर चलते हुए हम भारतीय, अपने देश को विकसित बनाएंगे, आत्मनिर्भर बनाएंगे।	ने मोनतोर रे सेन जालोः अबु भारत रेनको ,अपनाः दिसुम के उबराकन बु बइआ जेता एटअः रे का बोरसन लेका बु बइअ।
महिला पान ठेले से घर लौट रही थी।	कुड़ि दो पान ठेलागाड़ि ताःते ओड़ाःए रूआड़ा तान ताइकेना।
5. लोक गीत तो विभिन्न मौसमों (गर्मी, वर्षा और शीत) में बाँटा हुआ है और एक मौसम के गीत को दुसरे मौसम में नहीं गाया जा सकता है।	5. अनायुम-दुरङको दो बिनगा सा (जेटे, जरगि ओड़ो: रबङ) रे हटिंग्अकना ओड़ो: मिद् सा रेअ: दुरङ एटअ: सा रे का दुरङ धड़िओ:अ।
बन्डुआ-इसका अर्थ है श्रृंगार ;समपोड़ोद्ध।	बनडुअ - एना रअः मनेददो सोमपोड़ो।
सामू शादीसुदा था।	सामु अड़नदियाकन तइकेना।
अब मीडिया ही ऐसी हरकतें करेगा।	नाआः मीडिया गे नेका कामिआएः।
पावरग्रिड के एफपीओ को सीसीईए की मंजूरी	पावर ग्रिड रेन एफ ओ ताकिन के सी सी इए पतिजाना।
महिलाएं और बच्चों से दूर रहें।	कुड़िहोड़ो आर होनको ते साङगिन रे ताइनपे
रचा पत्थर	रचा दिरि
परीक्षा अपने-आप में एक ख़ुशी का अवसर होना चाहिये।	परीक्षा अपने-आप रे मियद रासिका रेअ: अवसर होबाओ चाहि ।
इस संदर्भ में एक कथा का यहां उल्लेखनीय है।	नेआ राः ते मिआद काआनि राः नेताः उनुदुब जारुड़ु मेनाः।
यह थिरक बसन्त आने की सूचना देती है।	नेआ एकेलव बसंत रितु रेआ: उदुब तना।
इसके अलावा इसके भाव में भी काफी अंतर है।	निआतेे आलावा नेआरा: गोनोङरेओ अंतर मेनागा।
देश के अधिकतर राज्यों में, विशेषकर मध्य भारत में, तेंदुओं की संख्या बढ़ी है।	दिसुम रे पुरःउतर राज्य कोरे, विशेषते तला भारत रे, तेंदुआ कोअः संख्या बढ़व जना।
अचानक मुझे लगा कि मैं झड़ने वाली हूं।	अचका गे ठोरकेदाञ चि उयुगोाञ।
सत्ता पर काबिज उन सामन्तों को है जो	राइज पाईट रे दबदबी एन जमींदारी कोअः मेनअः जे।
वजह रही पाठक संख्या का लगातार कम होना।	वजह ताइनजाना पाड़ाओतानकोआ संख्या लागातार हुड़िङजाना।
किसी भी चीज का विरोध करना मतलब नहीं है मेरा।	जअनः राः विरोध रिका राः मतलब बानोः अञः।
हिंदी की किताबें भी लंदन मेले में रखी गईं	हिन्दी किताबकोओ लन्दन राः मेला रे जोगाओलेना।
पूँजीवादियों के ही हाथों में हैं।	पूंजीआन कोआः ती रेगे मेनाः।
इससे मिट्टी में नाइट्रोजन का पुनः पूरण होता रहता है।	नेआ ते हसा रे नाइट्रोजन रअः ओड़ोेः गे पूरण होबाओ तन तइना।
शुक्लजी पूरे समाज की मुक्ति चाहते थे।	शुक्लाजी गोटा सामाज राः रानाड़ा सानाङतान ताइकेना।
बिंटु - हाँ! बोली की समझ और मतलब की समझ ही तो बोल रहे हैं।	बिटु - हे'; कजि रमः बुजव प्रद् मतलब रग्रः बुजवगे दङएम कजितना । बरनप्र:इङ बुजवजना ।
मरे हुए महिना में ही छिलने चाहिए।	गोए जन चण्डुः रेगे होयोन लगतिङ मेनअ।
खिलोधर काफी खुश है।	खिलोधर पुरअः रसिका किअः।
नाम पे मज़हब के खलिश बम चलें न गोलियां	नुतुमते धोरोम रआः इपाएः बम-गुलि आलोका सेसेन।
अगर कोई स्वच्छता के लिए लिखता है तो गन्दगी के प्रति उसकी नाराजगी तो जता रहा है लेकिन स्वच्छता के प्रयासों की सराहना भी करता है।	जोदि जाँए स्वच्छता नगेन ओलेआ दो गन्दगी नगेन इनिअः जी दुकु दो सेनोः तना मेनदो स्वच्छता रेअः प्रयासको रअः सहराओः तना।
