मेज़ पर बीस सात भेड़ हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱮᱭᱟᱭ ᱜᱚᱴᱟᱝ ᱵᱷᱮᱲ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर अस्सी दोस्त हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱤᱨᱟᱹᱞ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱜᱟᱛᱮ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास साठ भेड़ हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱛᱩᱨᱩᱭ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱵᱷᱮᱲ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेरे पास तीस चार दाल हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱮ ᱜᱮᱞ ᱯᱩᱱ ᱜᱚᱴᱟᱝ ᱫᱟᱞ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
विद्यालय में बीस छः किताब हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱠᱩᱲᱤ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱯᱚᱛᱚᱢ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर सात पेन हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱮᱭᱟᱭ ᱜᱚᱴᱟᱝ ᱯᱮᱱ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर तीस सात काग़ज़ हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱮᱭᱟᱭ ᱜᱚᱴᱟᱝ ᱠᱟᱜᱚᱡᱽ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास उन्नीस चिड़िया हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱜᱮᱞ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱪᱤᱲᱤᱡ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेरे पास बारह दाल हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱜᱮᱞ ᱵᱟᱨ ᱜᱚᱴᱟᱝ ᱫᱟᱞ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर चालीस चार शिक्षक हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱯᱩᱱ ᱜᱚᱴᱟᱝ ᱥᱟᱦᱟᱸ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में ग्यारह बहन हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱜᱮᱞ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱵᱚᱦᱮᱱ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में तीस पाँच नमक हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱱᱩᱱ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास सत्रह दाल हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱜᱮᱞ ᱮᱭᱟᱭ ᱜᱚᱴᱟᱝ ᱫᱟᱞ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
विद्यालय में तीस चार पिता हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱯᱩᱱ ᱜᱚᱴᱟᱝ ᱟᱯᱟᱛ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास बारह नारियल हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱜᱮᱞ ᱵᱟᱨ ᱜᱚᱴᱟᱝ ᱱᱟᱨᱤᱭᱟᱞ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर बीस पाँच चिड़िया हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱪᱤᱲᱤᱡ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में तीस एक केला हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱠᱮᱞᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास चालीस नौ पेंसिल हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱩᱱ ᱜᱮᱞ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱯᱮᱱᱥᱤᱞ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेरे पास तीस तीन चिड़िया हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱮ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱪᱤᱲᱤᱡ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेरे पास चार सब्ज़ी हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱩᱱ ᱜᱚᱴᱟᱝ ᱥᱚᱵᱽᱡᱤ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर पाँच मछली हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱢᱟᱪᱷᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास तीन भेड़ हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱮ ᱜᱚᱴᱟᱝ ᱵᱷᱮᱲ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर तीन सेब हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱮ ᱜᱚᱴᱟᱝ ᱥᱮᱯ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर बीस सात कॉफ़ी हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱮᱭᱟᱭ ᱜᱚᱴᱟᱝ ᱠᱚᱯᱷᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह सफ़ेद भाई है।	ᱱᱚᱣᱟ ᱫᱚ ᱫᱟᱹᱲ ᱵᱟᱭ ᱠᱟᱱᱟ।
मेरे पास बीस दो साँप हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱠᱩᱲᱤ ᱵᱟᱨ ᱜᱚᱴᱟᱝ ᱥᱟᱸᱯ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
यह छोटा ब्लैकबोर्ड है।	ᱱᱚᱣᱟ ᱫᱚ ᱦᱩᱰᱤᱧ ᱵᱞᱟᱠᱵᱚᱨᱰ ᱠᱟᱱᱟ।
मेज़ पर चालीस तीन पिता हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱟᱯᱟᱛ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में चालीस पाँच पानी हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱫᱟᱜ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर सौ सेब हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱤᱫ ᱥᱟᱭ ᱜᱚᱴᱟᱝ ᱥᱮᱯ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह लाल चाय है।	ᱱᱚᱣᱟ ᱫᱚ ᱞᱟᱞ ᱪᱟ ᱠᱟᱱᱟ।
मेज़ पर अठारह स्कूल हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱜᱮᱞ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱥᱠᱩᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह नया जूता है।	ᱱᱚᱣᱟ ᱫᱚ ᱱᱟᱣᱟ ᱡᱩᱛᱟ ᱠᱟᱱᱟ।
मेरे पास तीन अमरूद हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱮ ᱜᱚᱴᱟᱝ ᱟᱢᱨᱩᱫ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेरे पास एक चीनी हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱪᱤᱱᱤ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेरे पास दस मुर्गी हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱢᱩᱠᱨᱤ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर सात दूध हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱮᱭᱟᱭ ᱜᱚᱴᱟᱝ ᱫᱩᱫᱷ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में तीस नौ दाल हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱫᱟᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास बीस तीन स्कूल हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱠᱩᱲᱤ ᱯᱮ ᱜᱚᱴᱟᱝ ᱥᱠᱩᱞ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
विद्यालय में नौ शब्द हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱥᱚᱵᱚᱫ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर पाँच बकरी हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱵᱚᱠᱨᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में उन्नीस मुर्गी हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱜᱮᱞ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱢᱩᱠᱨᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास बीस पाँच कुत्ता हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱠᱩᱲᱤ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱦᱚᱨᱚᱜ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
सत्तर पाँच	ᱮᱭᱟᱭ ᱜᱮᱞ ᱢᱚᱬᱮ
विद्यालय में चालीस छः लड़की हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास चालीस एक भाई हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱩᱱ ᱜᱮᱞ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱵᱟᱭ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर तीस दो ब्लैकबोर्ड हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱵᱟᱨ ᱜᱚᱴᱟᱝ ᱵᱞᱟᱠᱵᱚᱨᱰ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह एक रात है।	ᱱᱚᱣᱟ ᱫᱚ ᱢᱤᱫ ᱧᱤᱫᱟᱹ ᱠᱟᱱᱟ।
विद्यालय में चालीस तीन माँ हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱟᱫᱟᱢ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह काला बाज़ार है।	ᱱᱚᱣᱟ ᱫᱚ ᱠᱟᱞᱟ ᱵᱟᱡᱟᱨ ᱠᱟᱱᱟ।
विद्यालय में बीस दो केला हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱠᱩᱲᱤ ᱵᱟᱨ ᱜᱚᱴᱟᱝ ᱠᱮᱞᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास बीस सात चाय हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱠᱩᱲᱤ ᱮᱭᱟᱭ ᱜᱚᱴᱟᱝ ᱪᱟ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
विद्यालय में उन्नीस सूरज हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱜᱮᱞ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱥᱩᱯ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह अच्छा हाथ है।	ᱱᱚᱣᱟ ᱫᱚ ᱱᱟᱯᱟᱭ ᱛᱤ ᱠᱟᱱᱟ।
यह काला नर्स है।	ᱱᱚᱣᱟ ᱫᱚ ᱠᱟᱞᱟ ᱱᱟᱨᱥ ᱠᱟᱱᱟ।
मेज़ पर बीस आठ सूरज हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱥᱩᱯ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास बीस केला हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱠᱩᱲᱤ ᱜᱚᱴᱟᱝ ᱠᱮᱞᱟ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर बीस चार पेंसिल हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱯᱩᱱ ᱜᱚᱴᱟᱝ ᱯᱮᱱᱥᱤᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर एक आदमी हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱦᱚᱲ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह गर्म पुल है।	ᱱᱚᱣᱟ ᱫᱚ ᱨᱚᱜᱽ ᱯᱩᱞ ᱠᱟᱱᱟ।
मेज़ पर बीस दो लड़का हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱵᱟᱨ ᱜᱚᱴᱟᱝ ᱠᱚᱲᱟ ᱜᱤᱫᱽᱨᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास दो लड़का हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱵᱟᱨ ᱜᱚᱴᱟᱝ ᱠᱚᱲᱟ ᱜᱤᱫᱽᱨᱟᱹ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेरे पास तेरह पिता हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱟᱯᱟᱛ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
विद्यालय में सत्रह नमक हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱜᱮᱞ ᱮᱭᱟᱭ ᱜᱚᱴᱟᱝ ᱱᱩᱱ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास बीस आठ पेंसिल हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱠᱩᱲᱤ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱯᱮᱱᱥᱤᱞ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेरा सप्ताह।	ᱤᱧ ᱨᱮᱱ ᱦᱟᱯᱛᱟ।
मेज़ पर बीस दो चीनी हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱵᱟᱨ ᱜᱚᱴᱟᱝ ᱪᱤᱱᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह बड़ा नदी है।	ᱱᱚᱣᱟ ᱫᱚ ᱟᱹᱰᱤ ᱢᱟᱨᱟᱝ ᱱᱟᱹᱭ ᱠᱟᱱᱟ।
मेज़ पर बीस दो बहन हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱵᱟᱨ ᱜᱚᱴᱟᱝ ᱵᱚᱦᱮᱱ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह अच्छा कुत्ता है।	ᱱᱚᱣᱟ ᱫᱚ ᱱᱟᱯᱟᱭ ᱦᱚᱨᱚᱜ ᱠᱟᱱᱟ।
विद्यालय में बीस तीन पानी हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱠᱩᱲᱤ ᱯᱮ ᱜᱚᱴᱟᱝ ᱫᱟᱜ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर तीस घोड़ा हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱜᱷᱚᱲᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में बीस आठ स्कूल हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱠᱩᱲᱤ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱥᱠᱩᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास चालीस नौ छात्र हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱩᱱ ᱜᱮᱞ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱩᱣᱟᱹ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेरे पास बीस छः भेड़ हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱠᱩᱲᱤ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱵᱷᱮᱲ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर बीस पाँच मछली हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱢᱟᱪᱷᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में तीन शिक्षक हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱮ ᱜᱚᱴᱟᱝ ᱥᱟᱦᱟᱸ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में चालीस तीन अंडा हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱟᱱᱫᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास चालीस तीन काग़ज़ हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱩᱱ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱠᱟᱜᱚᱡᱽ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
विद्यालय में तीस चार चावल हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱯᱩᱱ ᱜᱚᱴᱟᱝ ᱪᱟᱣᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर पचास नमक हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱱᱩᱱ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास तेरह तेल हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱛᱮᱞ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ कहाँ है?	ᱴᱮᱵᱩᱞ ᱚᱠᱟᱨᱮ ᱢᱮᱱᱟᱜᱼᱟ?
मेज़ पर पाँच सेब हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱥᱮᱯ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर चालीस एक दाल हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱫᱟᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास हाथ है।	ᱤᱧ ᱨᱮᱱ ᱛᱤ ᱢᱮᱱᱟᱜᱼᱟ।
मेज़ पर बीस तीन पिता हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱯᱮ ᱜᱚᱴᱟᱝ ᱟᱯᱟᱛ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह लाल आकाश है।	ᱱᱚᱣᱟ ᱫᱚ ᱞᱟᱞ ᱟᱠᱟᱥ ᱠᱟᱱᱟ।
मेरे पास नब्बे पिता हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱟᱨᱮ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱟᱯᱟᱛ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
यह गर्म सूरज है।	ᱱᱚᱣᱟ ᱫᱚ ᱨᱚᱜᱽ ᱥᱩᱯ ᱠᱟᱱᱟ।
विद्यालय में सत्तर तेल हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱮᱭᱟᱭ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱛᱮᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास चालीस मछली हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱩᱱ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱢᱟᱪᱷᱤ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर तीस आठ पानी हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱫᱟᱜ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में बीस एक दाल हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱠᱩᱲᱤ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱫᱟᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास छः बहन हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱵᱚᱦᱮᱱ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेरे पास तीस पाँच दाल हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱮ ᱜᱮᱞ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱫᱟᱞ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर साठ छात्र हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱛᱩᱨᱩᱭ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱩᱣᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास तीस छः भाई हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱮ ᱜᱮᱞ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱵᱟᱭ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
विद्यालय में बीस आठ चावल हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱠᱩᱲᱤ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱪᱟᱣᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेरे पास चालीस एक अक्षर हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱩᱱ ᱜᱮᱞ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱚᱠᱷᱚᱨ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
विद्यालय में चालीस आठ मेज़ हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱴᱮᱵᱩᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
जूता कहाँ है?	ᱡᱩᱛᱟ ᱚᱠᱟᱨᱮ ᱢᱮᱱᱟᱜᱼᱟ?
विद्यालय में सत्रह छात्र हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱜᱮᱞ ᱮᱭᱟᱭ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱩᱣᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
विद्यालय में बीस छः कुर्सी हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱠᱩᱲᱤ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱠᱩᱨᱥᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह मेरा भेड़ है।	ᱱᱚᱣᱟ ᱫᱚ ᱤᱧ ᱨᱮᱱ ᱵᱷᱮᱲ ᱠᱟᱱᱟ।
क्या यह ब्लैकबोर्ड अच्छा है?	ᱪᱮᱫ ᱱᱚᱣᱟ ᱵᱞᱟᱠᱵᱚᱨᱰ ᱱᱟᱯᱟᱭ ᱠᱟᱱᱟ?
मेरे पास तीस पाँच छात्र हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱮ ᱜᱮᱞ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱩᱣᱟᱹ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
विद्यालय में तीस छः लड़की हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
